"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
2.8034,107.1463657,104.4262689
2.80345,107.3760916,104.3485099
2.8035,107.3738552,104.4277579
2.80355,107.5871058,104.3050873
2.8036,107.2505966,104.3950854
2.80365,107.469794,104.3131035
2.8037,106.5346999,104.4423403
2.80375,106.7890895,104.3985402
2.8038,105.6897195,104.6131231
2.80385,105.9961413,104.6880905
2.8039,105.3960332,104.9687764
2.80395,105.7270059,105.0724041
2.804,105.8398448,105.3808457
2.80405,106.162417,105.511536
2.8041,106.5849373,105.7920942
2.80415,106.8778889,105.8657271
2.8042,107.208126,106.0911664
2.80425,107.4745289,106.111074
2.8043,108.2324838,106.1595198
2.80435,108.4351062,105.9634242
2.8044,108.6051869,105.8681092
2.80445,108.7739307,105.550535
2.8045,108.5200535,105.3975287
2.80455,108.680032,105.0483863
2.8046,108.1274505,104.9192372
2.80465,108.300036,104.623808
2.8047,107.7886519,104.5466544
2.80475,107.9725381,104.3019568
2.8048,107.500806,104.2739517
2.80485,107.6947555,104.0772037
2.8049,107.2611923,104.095631
2.80495,107.464034,103.9441763
2.805,107.0672162,104.0064431
2.80505,107.2778421,103.8977456
2.8051,106.9164027,104.0013759
2.80515,107.1337649,103.9330137
2.8052,106.8063907,104.0756433
2.80525,107.0294988,104.0453036
2.8053,106.7349278,104.2246749
2.80535,106.9628461,104.2301488
2.8054,106.3308666,104.390037
2.80545,106.5727392,104.3463877
2.8055,106.5848883,104.4588107
2.80555,106.8098958,104.368867
2.8056,106.7449129,104.4364928
2.80565,106.9553075,104.3028722
2.8057,106.8160097,104.3282484
2.80575,107.0140452,104.1534373
2.8058,106.1615257,104.1389651
2.80585,106.3797604,103.9252283
2.8059,106.1784801,103.8731111
2.80595,106.385769,103.6226682
2.806,106.1148136,103.5350931
2.80605,106.313078,103.2500997
2.8061,105.7413407,103.1834811
2.80615,105.9519907,102.9493199
2.8062,104.7807023,102.9318548
2.80625,105.0328373,102.7455553
2.8063,103.9882895,102.7743974
2.80635,104.2777341,102.6331745
2.8064,103.7143635,102.7541807
2.80645,104.0272711,102.7386142
2.8065,103.2835071,103.0236863
2.80655,103.6372735,103.2090479
2.8066,103.3930641,103.6450507
2.80665,103.7605483,103.9359656
2.8067,104.252815,104.3718693
2.80675,104.5881919,104.5975413
2.8068,104.9854843,104.970554
2.80685,105.2919382,105.1349064
2.8069,105.5978927,105.4484885
2.80695,105.8784535,105.5548662
2.807,106.3714578,105.7527206
2.80705,106.6085424,105.7218611
2.8071,106.8878276,105.7868551
2.80715,107.0878682,105.6262612
2.8072,106.2748991,105.6253687
2.80725,106.4941408,105.4249206
2.8073,106.3342265,105.3853978
2.80735,106.5415047,105.1472701
2.8074,105.4260565,105.1255616
2.80745,105.673468,104.9350152
2.8075,104.682961,104.9592627
2.80755,104.9664081,104.8134442
2.8076,104.0962156,104.8809463
2.80765,104.4116864,104.7772298
2.8077,103.6573962,104.8854291
2.80775,104.0010867,104.8213253
2.8078,103.9641362,104.967816
2.80785,104.302927,104.9410578
2.8079,104.5589794,105.0695681
2.80795,104.8719763,104.9952417
2.808,104.7758907,105.1319496
2.80805,105.0861684,105.0957531
2.8081,105.2848054,105.2151426
2.80815,105.5714996,105.132011
2.8082,105.686059,105.2060987
2.80825,105.9518889,105.0788232
2.8083,105.9855452,105.1102171
2.80835,106.2330855,104.9413363
2.8084,106.1888642,104.9325071
2.80845,106.4205507,104.7244323
2.8085,106.3013348,104.6777272
2.80855,106.5194714,104.4327489
2.8086,106.328009,104.3503972
2.80865,106.534774,104.0706914
2.8087,106.2736845,103.9548109
2.80875,106.4711372,103.6424442
2.8088,105.9115579,103.5493564
2.80885,106.1210512,103.2896273
2.8089,105.8394479,103.1932054
2.80895,106.0401546,102.8999138
2.809,105.4607431,102.8254623
2.80905,105.6739807,102.5839983
2.8091,105.1363403,102.5596897
2.80915,105.3607888,102.3671325
2.8092,104.4637011,102.3359367
2.80925,104.7088653,102.1063146
2.8093,104.2280317,102.0936181
2.80935,104.4822598,101.9123705
2.8094,104.0393085,101.9464434
2.80945,104.3013347,101.8108102
2.8095,103.2561111,101.8890075
2.80955,103.5551959,101.7963263
2.8096,102.0800121,102.0073692
2.80965,102.453162,102.1211417
2.8097,101.5550753,102.488391
2.80975,101.9722724,102.7126984
2.8098,102.1911426,103.1384266
2.80985,102.5953482,103.3842012
2.8099,103.127075,103.7768656
2.80995,103.4971306,103.96064
2.81,103.3133121,104.2933515
2.81005,103.6823436,104.4185983
2.8101,104.1034164,104.6945802
2.81015,104.4419801,104.7644979
2.8102,104.771045,104.9868895
2.81025,105.0821062,105.0045616
2.8103,105.3227071,105.176365
2.81035,105.6091927,105.1447209
2.8104,105.7647055,105.2687885
2.81045,106.0293859,105.1906116
2.8105,106.103027,105.2696531
2.81055,106.348524,105.1475878
2.8106,106.3433583,105.1841776
2.81065,106.5721526,105.0207362
2.8107,106.4911002,105.01732
2.81075,106.7055385,104.8148891
2.8108,106.3025547,104.8279661
2.81085,106.5246711,104.6718599
2.8109,106.157566,104.7296919
2.81095,106.3863052,104.6172277
2.811,106.0537548,104.7172782
2.81105,106.2881182,104.6459785
2.8111,105.8655991,104.6720474
2.81115,106.094928,104.4738872
2.8112,105.952586,104.4370673
2.81125,106.1692418,104.202115
2.8113,105.3240233,104.1296599
2.81135,105.5601601,103.8599041
2.8114,105.5787558,103.6939006
2.81145,105.7843463,103.3081702
2.8115,105.4007391,103.0899792
2.81155,105.6001172,102.6781432
2.8116,104.7070116,102.5378469
2.81165,104.9403392,102.2685539
2.8117,104.1759591,102.2660179
2.81175,104.4391959,102.1308792
2.8118,103.798708,102.2580055
2.81185,104.0880212,102.2490984
2.8119,103.2104006,102.449719
2.81195,103.5318823,102.476579
2.812,103.3987455,102.7118347
2.81205,103.7186405,102.7724503
2.8121,102.9799026,103.0402602
2.81215,103.3276417,103.1325275
2.8122,102.9804926,103.3768811
2.81225,103.3320549,103.4162452
2.8123,103.5994231,103.6094645
2.81235,103.9248916,103.598971
2.8124,104.1060296,103.7439232
2.81245,104.408117,103.686382
2.8125,104.5063055,103.7858023
2.81255,104.7876995,103.6838823
2.8126,104.806064,103.740369
2.81265,105.0693081,103.5966059
2.8127,105.0108269,103.6126274
2.81275,105.2583274,103.4294298
2.8128,105.1258388,103.407331
2.81285,105.3598721,103.1869871
2.8129,104.9147443,103.1831935
2.81295,105.1570851,103.010993
2.813,104.7491797,103.0537334
2.81305,104.9987246,102.9269145
2.8131,104.6266701,103.0135665
2.81315,104.8823752,102.9295669
2.8132,104.2719698,103.1060604
2.81325,104.5532159,103.1453099
2.8133,104.0611286,103.4406862
2.81335,104.3643296,103.5956027
2.8134,104.2912536,103.9543174
2.81345,104.5918724,104.1353909
2.8135,104.5423553,104.5194124
2.81355,104.8398758,104.7251251
2.8136,105.3975865,105.0196455
2.81365,105.6498735,105.0840535
2.8137,105.9929079,105.2419117
2.81375,106.2064577,105.1728723
2.8138,106.342579,105.201422
2.81385,106.5235392,105.0060997
2.8139,106.2251502,104.972098
2.81395,106.3987931,104.7402645
2.814,105.1309115,104.7250493
2.81405,105.3496377,104.5416775
2.8141,104.8636238,104.5732774
2.81415,105.0924353,104.4355237
2.8142,103.990959,104.5112391
2.81425,104.259254,104.4164033
2.8143,103.9276785,104.533606
2.81435,104.200891,104.4791922
2.8144,103.5198891,104.5814101
2.81445,103.8073278,104.4822299
2.8145,102.8773394,104.5952674
2.81455,103.1984695,104.5366519
2.8146,103.2841183,104.6347419
2.81465,103.5846744,104.5314605
2.8147,103.5903928,104.5864369
2.81475,103.8727873,104.4411286
2.8148,103.5467611,104.5095803
2.81485,103.8333524,104.4075812
2.8149,103.5396217,104.5178341
2.81495,103.8295274,104.4565823
2.815,103.5669263,104.6062247
2.81505,103.8593124,104.5833653
2.8151,103.6267182,104.7700987
2.81515,103.9207982,104.7833828
2.8152,103.7171298,105.0050123
2.81525,104.0121622,105.0522921
2.8153,104.1173431,105.252785
2.81535,104.3920554,105.2494956
2.8154,103.764126,105.4011179
2.81545,104.0517472,105.3500799
2.8155,104.078128,105.4554525
2.81555,104.3476336,105.3592847
2.8156,104.2963916,105.420984
2.81565,104.5500733,105.2822219
2.8157,104.4240422,105.3027164
2.81575,104.664194,105.1237688
2.8158,104.7035252,105.0456131
2.81585,104.9127842,104.7458161
2.8159,104.5337952,104.6106073
2.81595,104.7370086,104.2797982
2.816,103.8176875,104.2174875
2.81605,104.0557451,104.0240438
2.8161,102.6055662,104.0943653
2.81615,102.905264,104.029943
2.8162,101.6666657,104.2248671
2.81625,102.0211863,104.2816141
2.8163,100.675884,104.6361569
2.81635,101.0999487,104.8891862
2.8164,100.6744703,105.3419683
2.81645,101.1161026,105.6140435
2.8165,101.72755,106.0316833
2.81655,102.1323687,106.2398222
2.8166,102.9340786,106.5362597
2.81665,103.2845891,106.6019809
2.8167,103.8610354,106.7605448
2.81675,104.1642275,106.6916391
2.8168,104.5237136,106.7197637
2.81685,104.7862002,106.5234859
2.8169,104.6968284,106.488033
2.81695,104.9444607,106.2542434
2.817,104.781465,106.1824663
2.81705,105.0164884,105.9132645
2.8171,104.7825327,105.807286
2.81715,105.0070679,105.5047476
2.8172,104.4662241,105.4208384
2.81725,104.7018469,105.1701461
2.8173,103.5532979,105.1363657
2.81735,103.8293319,104.9344721
2.8174,102.5418524,104.9964254
2.81745,102.8743701,104.9235537
2.8175,102.7048023,105.0616133
2.81755,103.0363963,105.027106
2.8176,102.8929673,105.2023549
2.81765,103.2228957,105.2041064
2.8177,103.3805141,105.3603707
2.81775,103.6877456,105.313606
2.8178,103.1235939,105.4230022
2.81785,103.4411372,105.3304611
2.8179,103.514817,105.3955387
2.81795,103.8121189,105.2597703
2.818,103.8059678,105.2830372
2.81805,104.0854317,105.1065096
2.8181,104.0024106,105.0903684
2.81815,104.2664338,104.8754265
2.8182,103.2234255,104.8763343
2.81825,103.5243945,104.7081898
2.8183,102.6032274,104.7542819
2.81835,102.9372002,104.6301094
2.8184,102.7552918,104.7187329
2.81845,103.0884937,104.6360296
2.8185,102.6545544,104.8132028
2.81855,103.0067713,104.8524811
2.8186,102.9787952,105.098954
2.81865,103.325864,105.1700899
2.8187,103.872631,105.3339174
2.81875,104.1731915,105.2701446
2.8188,103.6193228,105.3631828
2.81885,103.9300102,105.254693
2.8189,104.0073013,105.3043542
2.81895,104.2977422,105.1535583
2.819,104.0388552,105.216446
2.81905,104.3314561,105.1087275
2.8191,104.10242,105.2131957
2.81915,104.3964103,105.1460195
2.8192,104.1961786,105.2896848
2.81925,104.4908303,105.2607235
2.8193,104.5904786,105.3872919
2.81935,104.8647327,105.3116296
2.8194,104.8841435,105.3931124
2.81945,105.1405421,105.2734938
2.8195,104.4429006,105.312432
2.81955,104.7142133,105.151252
2.8196,105.3342369,104.953637
2.81965,105.5319576,104.5044249
2.8197,104.4359302,104.2245454
2.81975,104.6598824,103.7523303
2.8198,104.0045539,103.50463
2.81985,104.2423802,103.0943555
2.8199,102.5222449,102.9983732
2.81995,102.8417196,102.8136818
2.82,102.2926031,102.8925919
2.82005,102.6344281,102.8364689
2.8201,102.4769779,102.9912425
2.82015,102.8171387,102.9732447
2.8202,102.4040975,103.2133789
2.82025,102.7625937,103.3142128
2.8203,102.7575539,103.6205984
2.82035,103.1102001,103.7503513
2.8204,103.4128555,104.0308333
2.82045,103.7385682,104.1054447
2.8205,104.2196954,104.2730705
2.82055,104.5011439,104.2132159
2.8206,103.883843,104.3103442
2.82065,104.1775404,104.2060612
2.8207,104.4414718,104.2003405
2.82075,104.6971564,103.9711546
2.8208,104.2854946,103.9586234
2.82085,104.5480918,103.7776587
2.8209,104.4202144,103.7575027
2.82095,104.6689032,103.5388874
2.821,104.2263664,103.5366317
2.82105,104.4829868,103.3657596
2.8211,103.4389801,103.4096268
2.82115,103.7327612,103.283652
2.8212,103.9325793,103.2570271
2.82125,104.1899911,103.0074888
2.8213,103.9648543,102.9212588
2.82135,104.2109182,102.6382405
2.8214,103.6854118,102.5738982
2.82145,103.9415612,102.3426032
2.8215,103.4556194,102.328298
2.82155,103.7206495,102.1458061
2.8216,102.6323933,102.1787315
2.82165,102.9355273,102.0422219
2.8217,101.9707333,102.1196121
2.82175,102.3079609,102.0263758
2.8218,102.0860221,102.1456109
2.82185,102.4234694,102.0931741
2.8219,102.4886935,102.1977682
2.82195,102.8055054,102.1009393
2.822,101.9088067,102.2167793
2.82205,102.2575014,102.1610294
2.8221,102.0983312,102.3164869
2.82215,102.4453516,102.2993582
2.8222,101.6884933,102.4921196
2.82225,102.0630713,102.5112925
2.8223,102.0331671,102.7391001
2.82235,102.4021143,102.7924368
2.8224,102.393531,103.053221
2.82245,102.7563549,103.1387115
2.8225,103.0481124,103.376567
2.82255,103.3839313,103.4097596
2.8226,103.3146393,103.6510694
2.82265,103.6467335,103.7176278
2.8227,102.6800212,104.039309
2.82275,103.058818,104.219586
2.8228,103.2150748,104.6025775
2.82285,103.5834743,104.8070736
2.8229,103.7546522,105.2135029
2.82295,104.1124226,105.4408387
2.823,104.6031306,105.8154347
2.82305,104.9290454,105.9820074
2.8231,105.3259684,106.2978771
2.82315,105.6231901,106.4071842
2.8232,106.2077769,106.6081079
2.82325,106.458812,106.5810032
2.8233,106.8278036,106.6498774
2.82335,107.0392008,106.4938392
2.8234,106.9557682,106.4975359
2.82345,107.1534197,106.3023679
2.8235,106.9975285,106.2681559
2.82355,107.1836248,106.0360285
2.8236,106.9578845,105.9661051
2.82365,107.1344937,105.6991674
2.8237,106.5979332,105.6498052
2.82375,106.7866822,105.4331776
2.8238,106.2911232,105.4324552
2.82385,106.490719,105.2632496
2.8239,105.3872884,105.3084043
2.82395,105.6270447,105.1838427
2.824,104.6484669,105.2721505
2.82405,104.9242883,105.1895652
2.8241,104.0659246,105.318428
2.82415,104.3738012,105.2752901
2.8242,104.5241562,105.3882511
2.82425,104.8100535,105.2995702
2.8243,104.8787612,105.368574
2.82435,105.1451722,105.2370502
2.8244,104.5072599,105.2645969
2.82445,104.7867145,105.0925868
2.8245,104.7794023,105.0809691
2.82455,105.0414869,104.8707775
2.8246,104.4470078,104.9249282
2.82465,104.7338914,104.8448665
2.8247,104.5368189,104.9761597
2.82475,104.8244177,104.9354985
2.8248,104.6555272,105.1049858
2.82485,104.9431366,105.1015676
2.8249,104.8014484,105.3070286
2.82495,105.0884137,105.3386745
2.825,104.6197515,105.5240309
2.82505,104.9150918,105.5060511
2.8251,105.0761665,105.6434606
2.82515,105.3496004,105.5787211
2.8252,105.4289339,105.6708777
2.82525,105.6829561,105.5620197
2.8253,105.4207076,105.6655461
2.82535,105.6779375,105.5978641
2.8254,105.4465018,105.7410999
2.82545,105.7061183,105.7121228
2.8255,104.8688297,105.8927359
2.82555,105.1602962,105.9001102
2.8256,105.0656327,106.1158105
2.82565,105.3552603,106.1573683
2.8257,105.2852175,106.4060575
2.82575,105.5723335,106.4797611
2.8258,106.346723,106.580983
2.82585,106.5696583,106.4378096
2.8259,105.8686138,106.4540502
2.82595,106.1073312,106.2710992
2.826,105.6602707,106.1889269
2.82605,105.8944669,105.8853046
2.8261,105.7353038,105.5495561
2.82615,105.9305024,104.9655583
2.8262,105.4394824,104.5551822
2.82625,105.631347,103.9559968
2.8263,105.0816439,103.5310473
2.82635,105.271648,102.9177341
2.8264,104.2672587,102.5826488
2.82645,104.4941201,102.1239514
2.8265,103.6225428,101.9384728
2.82655,103.8820551,101.6255307
2.8266,102.5168783,101.5810424
2.82665,102.8349139,101.4053487
2.8267,102.2922611,101.4935434
2.82675,102.6324801,101.4470455
2.8268,102.2053943,101.6600558
2.82685,102.5642359,101.7350634
2.8269,102.5374937,102.0170471
2.82695,102.8909661,102.1235992
2.827,103.164934,102.3822142
2.82705,103.4921353,102.4360597
2.8271,103.6802393,102.6437436
2.82715,103.9839984,102.6479403
2.8272,104.0894942,102.8075485
2.82725,104.3724911,102.7648744
2.8273,104.3984809,102.8791114
2.82735,104.663252,102.7922054
2.8274,104.3559604,102.9176977
2.82745,104.6248773,102.8718904
2.8275,104.350049,103.0370193
2.82755,104.6222272,103.0298478
2.8276,104.37869,103.2323004
2.82765,104.6532936,103.2615061
2.8277,104.4399187,103.4990779
2.82775,104.7161596,103.5625037
2.8278,103.8888582,103.8330691
2.82785,104.1964053,103.9285565
2.8279,103.4837983,104.2299967
2.82795,103.8190235,104.3554681
2.828,104.1321508,104.6319343
2.82805,104.4407538,104.7031856
2.8281,104.6668764,104.9272622
2.82815,104.951596,104.9474316
2.8282,105.355831,105.0624876
2.82825,105.599294,104.9519134
2.8283,105.5494282,105.0000849
2.82835,105.7775863,104.848699
2.8284,105.6541585,104.8573163
2.82845,105.8692683,104.6673643
2.8285,104.8798188,104.7840561
2.82855,105.1445457,104.8066342
2.8286,104.9404576,105.0371523
2.82865,105.2068441,105.0935839
2.8287,105.0315689,105.3570426
2.82875,105.2988825,105.4455753
2.8288,105.4386579,105.6861345
2.82885,105.6855017,105.7224591
2.8289,105.0939158,105.9125576
2.82895,105.3534561,105.8995806
2.829,105.4141884,106.0419131
2.82905,105.6554798,105.9823238
2.8291,105.6385462,106.0795353
2.82915,105.8638861,105.9759357
2.8292,105.7721221,106.0305595
2.82925,105.9838094,105.8854218
2.8293,105.169053,105.8998449
2.82935,105.399881,105.7154189
2.8294,104.3487006,105.7459042
2.82945,104.617694,105.6071924
2.8295,104.3237698,105.6818061
2.82955,104.5966009,105.5860995
2.8296,104.334391,105.702303
2.82965,104.610072,105.647139
2.8297,104.3784321,105.8025284
2.82975,104.6561543,105.7855554
2.8298,104.7290928,105.9238864
2.82985,104.9876742,105.860295
2.8299,104.9821603,105.9536162
2.82995,105.2240666,105.8461316
2.83,104.8790633,105.951006
2.83005,105.1267821,105.8848363
2.8301,104.8154543,106.0295449
2.83015,105.0680273,106.0021825
2.8302,104.7891178,106.1843783
2.83025,105.045639,106.1935329
2.8303,104.4219841,106.3570452
2.83035,104.6918178,106.3179427
2.8304,104.7257695,106.4348293
2.83045,104.9778098,106.3502316
2.8305,104.6661076,106.4770896
2.83055,104.9228924,106.4322233
2.8306,104.9171558,106.543398
2.83065,105.1573967,106.4532217
2.8307,105.0758815,106.5206557
2.83075,105.3019122,106.3878145
2.8308,104.4893531,106.4139499
2.83085,104.7341951,106.2407394
2.8309,104.5881508,106.2278094
2.83095,104.8203388,106.0164792
2.831,104.8394578,105.9069218
2.83105,105.0414903,105.576715
2.8311,104.6446815,105.4120121
2.83115,104.8413199,105.0526552
2.8312,104.1525706,104.9140477
2.83125,104.3648837,104.6105024
2.8313,103.7216997,104.5259109
2.83135,103.9481938,104.2750283
2.8314,103.0926229,104.2899699
2.83145,103.3518533,104.1719366
2.8315,102.8954616,104.2667281
2.83155,103.163101,104.1906537
2.8316,102.0757137,104.3260888
2.83165,102.3817158,104.2895299
2.8317,101.417189,104.4631063
2.83175,101.7575542,104.4636057
2.8318,100.9113295,104.6729309
2.83185,101.2821355,104.7081607
2.8319,101.4712571,104.8970261
2.83195,101.8178273,104.8823115
2.832,101.2770035,105.022915
2.83205,101.632453,104.961055
2.8321,101.7349295,105.0560001
2.83215,102.068609,104.9495964
2.8322,102.0899247,105.0014425
2.83225,102.4043061,104.853014
2.8323,102.3474781,104.8642132
2.83235,102.6450252,104.6761528
2.8324,101.9973094,104.7516929
2.83245,102.320401,104.6923212
2.8325,102.0731201,104.8435855
2.83255,102.3975705,104.822219
2.8326,102.1791483,105.0103131
2.83265,102.5042166,105.0248362
2.8327,102.5903861,105.1936049
2.83275,102.894906,105.1592829
2.8328,102.9007961,105.2808734
2.83285,103.1873112,105.2005324
2.8329,103.1158659,105.2775784
2.83295,103.3867855,105.1537808
2.833,103.2408101,105.1887769
2.83305,103.4984142,105.0239573
2.8331,103.0263971,105.0734034
2.83315,103.2927824,104.9528243
2.8332,102.4515369,104.9908576
2.83325,102.7365459,104.8289102
2.8333,101.6579996,104.8811175
2.83335,101.9807151,104.763058
2.8334,101.9330244,104.8035018
2.83345,102.2386658,104.6438024
2.8335,100.6563027,104.7895192
2.83355,101.0386887,104.8395609
2.8336,100.3330939,105.0962598
2.83365,100.7412364,105.1772613
2.8337,100.7794092,105.4640904
2.83375,101.1795848,105.5744498
2.8338,101.5263873,105.8356605
2.83385,101.897411,105.8911552
2.8339,102.1538467,106.099358
2.83395,102.4987266,106.1031569
2.834,102.6682259,106.2612977
2.83405,102.9898126,106.2162652
2.8341,103.075644,106.3271324
2.83415,103.3766365,106.2359894
2.8342,102.7337667,106.3022126
2.83425,103.0473068,106.1674465
2.8343,103.3002642,106.1316817
2.83435,103.5756782,105.8728483
2.8344,102.5051239,105.8311017
2.83445,102.8179403,105.6211983
2.8345,102.1203051,105.5724561
2.83455,102.4466882,105.3254171
2.8346,101.5154995,105.2950805
2.83465,101.8744567,105.0961991
2.8347,101.678047,105.1124049
2.83475,102.0359222,104.9589138
2.8348,101.8661523,105.0190554
2.83485,102.2222103,104.908424
2.8349,102.0782073,105.0100311
2.83495,102.4318761,104.939843
2.835,102.5787271,105.0264693
2.83505,102.909232,104.9115906
2.8351,102.7129768,105.0092109
2.83515,103.0430942,104.935208
2.8352,103.1392888,105.018173
2.83525,103.4481581,104.8997857
2.8353,103.2037938,104.994037
2.83535,103.5140784,104.9168067
2.8354,103.2986505,105.0507601
2.83545,103.6096195,105.0122311
2.8355,103.4221146,105.1835842
2.83555,103.733078,105.1815088
2.8356,103.8477697,105.3340591
2.83565,104.1376242,105.2836343
2.8357,104.1711115,105.3894959
2.83575,104.4424394,105.2935433
2.8358,104.397724,105.3553475
2.83585,104.6529711,105.2164277
2.8359,104.5329136,105.2366668
2.83595,104.7743938,105.0572122
2.836,104.5817199,105.0382545
2.83605,104.8116222,104.8205761
2.8361,104.54893,104.7646712
2.83615,104.7693243,104.5109648
2.8362,104.1976522,104.4744827
2.83625,104.430139,104.2700035
2.8363,103.8994371,104.2811082
2.83635,104.1427234,104.1230142
2.8364,103.6514204,104.1790055
2.83645,103.9042821,104.0646592
2.8365,102.787165,104.1629426
2.83655,103.0794249,104.0897255
2.8366,102.0862718,104.2277328
2.83665,102.4138768,104.193129
2.8367,102.45514,104.3143636
2.83675,102.7632716,104.2333039
2.8368,102.725335,104.3096806
2.83685,103.0163545,104.1848766
2.8369,102.2499244,104.2189095
2.83695,102.5568843,104.0527289
2.837,101.8041814,104.0467019
2.83705,102.1263631,103.8413647
2.8371,101.3867751,103.7974454
2.83715,101.7233623,103.5550798
2.8372,101.3836767,103.5296383
2.83725,101.723453,103.3356196
2.8373,101.4154023,103.3569233
2.83735,101.7574026,103.2085007
2.8374,101.21401,103.3224684
2.83745,101.5776776,103.3001768
2.8375,101.4309646,103.4874356
2.83755,101.7922843,103.5007728
2.8376,101.9421813,103.6685116
2.83765,102.2802291,103.6327759
2.8377,102.3468855,103.7531168
2.83775,102.6643478,103.6711674
2.8378,102.6508715,103.7467828
2.83785,102.950293,103.6212205
2.8379,102.8596455,103.6546424
2.83795,103.1434342,103.4879384
2.838,102.9784377,103.4815724
2.83805,103.2488716,103.2760744
2.8381,103.0122159,103.2322059
2.83815,103.2714499,102.9901445
2.8382,102.7276103,102.9652072
2.83825,102.9972488,102.7719319
2.8383,102.2340577,102.842716
2.83835,102.5329447,102.7785885
2.8384,101.8925728,102.9740476
2.83845,102.2169211,103.0312485
2.8385,101.3255867,103.2954376
2.83855,101.681874,103.3838058
2.8386,101.5578839,103.6781553
2.83865,101.9117517,103.7958863
2.8387,102.0975995,104.0645807
2.83875,102.4276858,104.127353
2.8388,101.8718607,104.3429097
2.83885,102.2117159,104.353765
2.8389,101.6618834,104.5189932
2.83895,102.0111342,104.4806543
2.839,101.467028,104.5982111
2.83905,101.8251855,104.5132837
2.8391,101.9187653,104.585732
2.83915,102.2551693,104.4568069
2.8392,102.0101426,104.5408598
2.83925,102.3473091,104.4534348
2.8393,102.1305915,104.5775309
2.83935,102.4678209,104.5291422
2.8394,102.545833,104.6368794
2.83945,102.8621867,104.5424473
2.8395,102.8594697,104.6057332
2.83955,103.1575124,104.4679616
2.8396,103.077053,104.4893237
2.83965,103.3592135,104.310673
2.8397,103.203858,104.2925063
2.83975,103.472434,104.0753141
2.8398,103.244895,104.0198941
2.83985,103.5020599,103.7663811
2.8399,102.9657671,103.7301409
2.83995,103.2331766,103.5256568
2.84,102.4761364,103.5853843
2.84005,102.7726797,103.5102901
2.8401,102.1382252,103.6949288
2.84015,102.4601234,103.7413935
2.8402,101.5758248,103.9949798
2.84025,101.9295309,104.0728234
2.8403,100.863129,104.4051105
2.84035,101.2659693,104.5950312
2.8404,100.7096944,104.9869627
2.84045,101.1340183,105.1993612
2.8405,100.6808147,105.6130064
2.84055,101.1233796,105.8464594
2.8406,101.7035652,106.2264581
2.84065,102.1100062,106.3973377
2.8407,102.8767442,106.6573716
2.84075,103.229614,106.6869835
2.8408,103.2180666,106.9238808
2.84085,103.5653445,106.9851189
2.8409,104.1368833,107.1387326
2.84095,104.4369862,107.0644379
2.841,104.5337942,107.1467129
2.84105,104.8133781,107.0272204
2.8411,105.0802773,107.0059077
2.84115,105.3220175,106.7608223
2.8412,105.1477671,106.6778479
2.84125,105.3772747,106.397187
2.8413,105.1318229,106.2797842
2.84135,105.3512173,105.9655608
2.8414,105.0371054,105.8157617
2.84145,105.2483876,105.4699627
2.8415,104.6350011,105.3440316
2.84155,104.8595256,105.0519042
2.8416,104.2883512,104.9779136
2.84165,104.5247672,104.7364346
2.8417,103.7351112,104.760084
2.84175,104.0022193,104.6496488
2.8418,102.9550156,104.7513186
2.84185,103.2593209,104.6809586
2.8419,102.9820193,104.8214609
2.84195,103.288962,104.7889373
2.842,103.311509,104.9119168
2.84205,103.5998242,104.8322212
2.8421,103.5436251,104.9096507
2.84215,103.8157712,104.7855309
2.8422,103.6836976,104.8199768
2.84225,103.9420023,104.653931
2.8423,103.736791,104.6478251
2.84235,103.9834562,104.4422269
2.8424,103.0466428,104.3978598
2.84245,103.3146831,104.1548639
2.8425,102.8083376,104.1286108
2.84255,103.0857123,103.9335738
2.8426,102.6170627,103.9536786
2.84265,102.9024967,103.8038344
2.8427,102.4701289,103.8676712
2.84275,102.7625429,103.7604547
2.8428,101.7050663,103.8654999
2.84285,102.0343495,103.7983624
2.8429,101.7497274,103.9421356
2.84295,102.0812576,103.9127263
2.843,101.5427548,104.1414066
2.84305,101.896298,104.2303812
2.8431,101.771116,104.5248246
2.84315,102.1222286,104.6421906
2.8432,102.0205689,104.9641205
2.84325,102.3687306,105.1082487
2.8433,101.9218944,105.4019843
2.84335,102.2766666,105.4886355
2.8434,102.4845529,105.726796
2.84345,102.8150027,105.7592126
2.8435,102.2811958,105.9448182
2.84355,102.6207825,105.9258782
2.8436,102.7390039,106.0617296
2.84365,103.0568024,105.9942361
2.8437,102.4424091,106.0830698
2.84375,102.7715901,105.9696357
2.8438,102.8062292,106.0139947
2.84385,103.1158886,105.8571711
2.8439,103.0706114,105.859566
2.84395,103.3631325,105.6618244
2.844,103.2408821,105.6246611
2.84405,103.518645,105.3883499
2.8441,103.0756176,105.3681892
2.84415,103.3606784,105.1787511
2.8442,102.3016958,105.2038687
2.84425,102.6237175,105.0584921
2.8443,101.9431409,105.0720016
2.84435,102.2781349,104.8850073
2.8444,101.9905627,104.9126019
2.84445,102.3274981,104.769597
2.8445,102.0692352,104.8396785
2.84455,102.4072315,104.7381023
2.8446,102.1772593,104.8482555
2.84465,102.5156082,104.7857494
2.8447,102.3129451,104.9336723
2.84475,102.6509792,104.9079844
2.8448,102.7462923,105.0373729
2.84485,103.0629806,104.9635254
2.8449,103.0762382,105.0464112
2.84495,103.3741888,104.9272173
