"Time","Subsystem #1|Substep|box|Li-ion Battery|LIBAT|SOC"
2.5486,54.41907393
2.54865,54.41907441
2.5487,54.41907489
2.54875,54.41907538
2.5488,54.41907586
2.54885,54.41907634
2.5489,54.41907682
2.54895,54.41907731
2.549,54.41907779
2.54905,54.41907827
2.5491,54.41907875
2.54915,54.41907924
2.5492,54.41907972
2.54925,54.4190802
2.5493,54.41908067
2.54935,54.41908116
2.5494,54.41908163
2.54945,54.41908211
2.5495,54.41908259
2.54955,54.41908307
2.5496,54.41908354
2.54965,54.41908402
2.5497,54.41908449
2.54975,54.41908497
2.5498,54.41908544
2.54985,54.41908593
2.5499,54.4190864
2.54995,54.41908688
2.55,54.41908735
2.55005,54.41908783
2.5501,54.41908831
2.55015,54.41908879
2.5502,54.41908926
2.55025,54.41908974
2.5503,54.41909022
2.55035,54.4190907
2.5504,54.41909117
2.55045,54.41909165
2.5505,54.41909213
2.55055,54.41909261
2.5506,54.41909308
2.55065,54.41909356
2.5507,54.41909404
2.55075,54.41909452
2.5508,54.41909499
2.55085,54.41909547
2.5509,54.41909595
2.55095,54.41909643
2.551,54.4190969
2.55105,54.41909739
2.5511,54.41909786
2.55115,54.41909834
2.5512,54.41909882
2.55125,54.4190993
2.5513,54.41909977
2.55135,54.41910026
2.5514,54.41910073
2.55145,54.41910121
2.5515,54.41910169
2.55155,54.41910217
2.5516,54.41910265
2.55165,54.41910313
2.5517,54.4191036
2.55175,54.41910409
2.5518,54.41910456
2.55185,54.41910504
2.5519,54.41910552
2.55195,54.419106
2.552,54.41910648
2.55205,54.41910696
2.5521,54.41910744
2.55215,54.41910792
2.5522,54.41910839
2.55225,54.41910888
2.5523,54.41910935
2.55235,54.41910984
2.5524,54.41911031
2.55245,54.4191108
2.5525,54.41911127
2.55255,54.41911175
2.5526,54.41911223
2.55265,54.41911271
2.5527,54.41911319
2.55275,54.41911367
2.5528,54.41911415
2.55285,54.41911463
2.5529,54.41911511
2.55295,54.41911559
2.553,54.41911607
2.55305,54.41911655
2.5531,54.41911703
2.55315,54.41911752
2.5532,54.41911799
2.55325,54.41911848
2.5533,54.41911895
2.55335,54.41911944
2.5534,54.41911991
2.55345,54.4191204
2.5535,54.41912087
2.55355,54.41912136
2.5536,54.41912184
2.55365,54.41912232
2.5537,54.4191228
2.55375,54.41912328
2.5538,54.41912376
2.55385,54.41912424
2.5539,54.41912472
2.55395,54.41912521
2.554,54.41912568
2.55405,54.41912617
2.5541,54.41912665
2.55415,54.41912713
2.5542,54.41912761
2.55425,54.41912809
2.5543,54.41912857
2.55435,54.41912905
2.5544,54.41912953
2.55445,54.41913002
2.5545,54.41913049
2.55455,54.41913097
2.5546,54.41913145
2.55465,54.41913193
2.5547,54.4191324
2.55475,54.41913287
2.5548,54.41913334
2.55485,54.41913382
2.5549,54.41913428
2.55495,54.41913476
2.555,54.41913523
2.55505,54.4191357
2.5551,54.41913617
2.55515,54.41913665
2.5552,54.41913712
2.55525,54.41913759
2.5553,54.41913806
2.55535,54.41913854
2.5554,54.41913901
2.55545,54.41913948
2.5555,54.41913995
2.55555,54.41914043
2.5556,54.4191409
2.55565,54.41914138
2.5557,54.41914184
2.55575,54.41914232
2.5558,54.41914279
2.55585,54.41914327
2.5559,54.41914374
2.55595,54.41914422
2.556,54.41914469
2.55605,54.41914516
2.5561,54.41914563
2.55615,54.41914611
2.5562,54.41914658
2.55625,54.41914706
2.5563,54.41914753
2.55635,54.41914801
2.5564,54.41914848
2.55645,54.41914895
2.5565,54.41914943
2.55655,54.4191499
2.5566,54.41915037
2.55665,54.41915085
2.5567,54.41915132
2.55675,54.4191518
2.5568,54.41915227
2.55685,54.41915275
2.5569,54.41915322
2.55695,54.4191537
2.557,54.41915417
2.55705,54.41915465
2.5571,54.41915512
2.55715,54.4191556
2.5572,54.41915607
2.55725,54.41915655
2.5573,54.41915702
2.55735,54.4191575
2.5574,54.41915797
2.55745,54.41915845
2.5575,54.41915892
2.55755,54.4191594
2.5576,54.41915987
2.55765,54.41916035
2.5577,54.41916083
2.55775,54.4191613
2.5578,54.41916178
2.55785,54.41916225
2.5579,54.41916272
2.55795,54.4191632
2.558,54.41916367
2.55805,54.41916414
2.5581,54.41916461
2.55815,54.41916509
2.5582,54.41916556
2.55825,54.41916604
2.5583,54.41916651
2.55835,54.41916698
2.5584,54.41916745
2.55845,54.41916793
2.5585,54.4191684
2.55855,54.41916888
2.5586,54.41916935
2.55865,54.41916983
2.5587,54.4191703
2.55875,54.41917077
2.5588,54.41917124
2.55885,54.41917172
2.5589,54.41917219
2.55895,54.41917267
2.559,54.41917314
2.55905,54.41917362
2.5591,54.41917409
2.55915,54.41917457
2.5592,54.41917504
2.55925,54.41917552
2.5593,54.41917599
2.55935,54.41917647
2.5594,54.41917694
2.55945,54.41917742
2.5595,54.41917789
2.55955,54.41917837
2.5596,54.41917884
2.55965,54.41917932
2.5597,54.41917979
2.55975,54.41918027
2.5598,54.41918074
2.55985,54.41918122
2.5599,54.41918169
2.55995,54.41918217
2.56,54.41918264
2.56005,54.41918312
2.5601,54.41918359
2.56015,54.41918407
2.5602,54.41918455
2.56025,54.41918503
2.5603,54.4191855
2.56035,54.41918598
2.5604,54.41918645
2.56045,54.41918693
2.5605,54.4191874
2.56055,54.41918788
2.5606,54.41918836
2.56065,54.41918884
2.5607,54.41918931
2.56075,54.41918979
2.5608,54.41919027
2.56085,54.41919075
2.5609,54.41919122
2.56095,54.4191917
2.561,54.41919217
2.56105,54.41919265
2.5611,54.41919313
2.56115,54.41919361
2.5612,54.41919408
2.56125,54.41919455
2.5613,54.41919502
2.56135,54.4191955
2.5614,54.41919597
2.56145,54.41919644
2.5615,54.41919691
2.56155,54.41919738
2.5616,54.41919785
2.56165,54.41919833
2.5617,54.4191988
2.56175,54.41919927
2.5618,54.41919974
2.56185,54.41920022
2.5619,54.41920069
2.56195,54.41920116
2.562,54.41920163
2.56205,54.41920211
2.5621,54.41920258
2.56215,54.41920305
2.5622,54.41920352
2.56225,54.419204
2.5623,54.41920447
2.56235,54.41920494
2.5624,54.41920541
2.56245,54.41920589
2.5625,54.41920636
2.56255,54.41920684
2.5626,54.41920731
2.56265,54.41920778
2.5627,54.41920825
2.56275,54.41920873
2.5628,54.4192092
2.56285,54.41920968
2.5629,54.41921015
2.56295,54.41921063
2.563,54.4192111
2.56305,54.41921158
2.5631,54.41921205
2.56315,54.41921253
2.5632,54.419213
2.56325,54.41921347
2.5633,54.41921395
2.56335,54.41921442
2.5634,54.4192149
2.56345,54.41921537
2.5635,54.41921585
2.56355,54.41921632
2.5636,54.4192168
2.56365,54.41921728
2.5637,54.41921775
2.56375,54.41921823
2.5638,54.4192187
2.56385,54.41921918
2.5639,54.41921965
2.56395,54.41922013
2.564,54.4192206
2.56405,54.41922108
2.5641,54.41922155
2.56415,54.41922203
2.5642,54.41922251
2.56425,54.41922299
2.5643,54.41922346
2.56435,54.41922394
2.5644,54.41922441
2.56445,54.41922489
2.5645,54.41922536
2.56455,54.41922584
2.5646,54.41922631
2.56465,54.41922678
2.5647,54.41922725
2.56475,54.41922773
2.5648,54.4192282
2.56485,54.41922868
2.5649,54.41922915
2.56495,54.41922963
2.565,54.4192301
2.56505,54.41923058
2.5651,54.41923105
2.56515,54.41923153
2.5652,54.419232
2.56525,54.41923248
2.5653,54.41923295
2.56535,54.41923343
2.5654,54.4192339
2.56545,54.41923438
2.5655,54.41923485
2.56555,54.41923533
2.5656,54.4192358
2.56565,54.41923628
2.5657,54.41923675
2.56575,54.41923723
2.5658,54.4192377
2.56585,54.41923818
2.5659,54.41923866
2.56595,54.41923914
2.566,54.41923961
2.56605,54.41924009
2.5661,54.41924056
2.56615,54.41924104
2.5662,54.41924151
2.56625,54.41924199
2.5663,54.41924247
2.56635,54.41924295
2.5664,54.41924342
2.56645,54.4192439
2.5665,54.41924438
2.56655,54.41924486
2.5666,54.41924533
2.56665,54.41924581
2.5667,54.41924629
2.56675,54.41924677
2.5668,54.41924724
2.56685,54.41924772
2.5669,54.4192482
2.56695,54.41924868
2.567,54.41924915
2.56705,54.41924964
2.5671,54.41925011
2.56715,54.41925059
2.5672,54.41925107
2.56725,54.41925155
2.5673,54.41925203
2.56735,54.41925251
2.5674,54.41925298
2.56745,54.41925347
2.5675,54.41925394
2.56755,54.41925443
2.5676,54.4192549
2.56765,54.41925538
2.5677,54.41925586
2.56775,54.41925634
2.5678,54.41925682
2.56785,54.4192573
2.5679,54.41925778
2.56795,54.41925826
2.568,54.41925874
2.56805,54.41925922
2.5681,54.4192597
2.56815,54.41926018
2.5682,54.41926066
2.56825,54.41926114
2.5683,54.41926162
2.56835,54.4192621
2.5684,54.41926258
2.56845,54.41926306
2.5685,54.41926353
2.56855,54.41926402
2.5686,54.41926449
2.56865,54.41926497
2.5687,54.41926545
2.56875,54.41926593
2.5688,54.4192664
2.56885,54.41926688
2.5689,54.41926736
2.56895,54.41926784
2.569,54.41926831
2.56905,54.4192688
2.5691,54.41926927
2.56915,54.41926975
2.5692,54.41927023
2.56925,54.41927071
2.5693,54.41927118
2.56935,54.41927167
2.5694,54.41927214
2.56945,54.41927262
2.5695,54.4192731
2.56955,54.41927358
2.5696,54.41927406
2.56965,54.41927454
2.5697,54.41927502
2.56975,54.4192755
2.5698,54.41927598
2.56985,54.41927646
2.5699,54.41927694
2.56995,54.41927742
2.57,54.4192779
2.57005,54.41927838
2.5701,54.41927886
2.57015,54.41927934
2.5702,54.41927982
2.57025,54.4192803
2.5703,54.41928077
2.57035,54.41928126
2.5704,54.41928173
2.57045,54.41928221
2.5705,54.41928268
2.57055,54.41928317
2.5706,54.41928364
2.57065,54.41928412
2.5707,54.41928459
2.57075,54.41928508
2.5708,54.41928555
2.57085,54.41928603
2.5709,54.41928651
2.57095,54.41928699
2.571,54.41928746
2.57105,54.41928794
2.5711,54.41928842
2.57115,54.4192889
2.5712,54.41928938
2.57125,54.41928986
2.5713,54.41929033
2.57135,54.41929081
2.5714,54.41929129
2.57145,54.41929177
2.5715,54.41929225
2.57155,54.41929273
2.5716,54.41929321
2.57165,54.41929369
2.5717,54.41929416
2.57175,54.41929465
2.5718,54.41929512
2.57185,54.41929561
2.5719,54.41929608
2.57195,54.41929657
2.572,54.41929704
2.57205,54.41929752
2.5721,54.419298
2.57215,54.41929848
2.5722,54.41929896
2.57225,54.41929945
2.5723,54.41929992
2.57235,54.41930041
2.5724,54.41930088
2.57245,54.41930137
2.5725,54.41930184
2.57255,54.41930233
2.5726,54.41930281
2.57265,54.41930329
2.5727,54.41930377
2.57275,54.41930425
2.5728,54.41930473
2.57285,54.41930522
2.5729,54.41930569
2.57295,54.41930618
2.573,54.41930666
2.57305,54.41930714
2.5731,54.41930762
2.57315,54.4193081
2.5732,54.41930858
2.57325,54.41930907
2.5733,54.41930955
2.57335,54.41931003
2.5734,54.41931051
2.57345,54.419311
2.5735,54.41931147
2.57355,54.41931196
2.5736,54.41931243
2.57365,54.41931291
2.5737,54.41931339
2.57375,54.41931387
2.5738,54.41931434
2.57385,54.41931482
2.5739,54.41931529
2.57395,54.41931577
2.574,54.41931625
2.57405,54.41931673
2.5741,54.4193172
2.57415,54.41931768
2.5742,54.41931815
2.57425,54.41931863
2.5743,54.41931911
2.57435,54.41931959
2.5744,54.41932006
2.57445,54.41932054
2.5745,54.41932101
2.57455,54.4193215
2.5746,54.41932197
2.57465,54.41932245
2.5747,54.41932292
2.57475,54.41932341
2.5748,54.41932388
2.57485,54.41932436
2.5749,54.41932483
2.57495,54.41932532
2.575,54.41932579
2.57505,54.41932627
2.5751,54.41932675
2.57515,54.41932723
2.5752,54.4193277
2.57525,54.41932819
2.5753,54.41932866
2.57535,54.41932914
2.5754,54.41932962
2.57545,54.4193301
2.5755,54.41933057
2.57555,54.41933106
2.5756,54.41933153
2.57565,54.41933202
2.5757,54.41933249
2.57575,54.41933297
2.5758,54.41933345
2.57585,54.41933393
2.5759,54.41933441
2.57595,54.41933489
2.576,54.41933537
2.57605,54.41933585
2.5761,54.41933633
2.57615,54.41933681
2.5762,54.41933729
2.57625,54.41933777
2.5763,54.41933825
2.57635,54.41933873
2.5764,54.41933921
2.57645,54.41933969
2.5765,54.41934017
2.57655,54.41934065
2.5766,54.41934113
2.57665,54.41934161
2.5767,54.41934209
2.57675,54.41934257
2.5768,54.41934305
2.57685,54.41934353
2.5769,54.419344
2.57695,54.41934448
2.577,54.41934496
2.57705,54.41934544
2.5771,54.41934591
2.57715,54.41934639
2.5772,54.41934687
2.57725,54.41934735
2.5773,54.41934782
2.57735,54.41934831
2.5774,54.41934878
2.57745,54.41934926
2.5775,54.41934974
2.57755,54.41935022
2.5776,54.41935069
2.57765,54.41935118
2.5777,54.41935165
2.57775,54.41935213
2.5778,54.41935261
2.57785,54.41935309
2.5779,54.41935357
2.57795,54.41935405
2.578,54.41935452
2.57805,54.41935501
2.5781,54.41935548
2.57815,54.41935597
2.5782,54.41935644
2.57825,54.41935693
2.5783,54.4193574
2.57835,54.41935788
2.5784,54.41935836
2.57845,54.41935884
2.5785,54.41935932
2.57855,54.4193598
2.5786,54.41936028
2.57865,54.41936076
2.5787,54.41936124
2.57875,54.41936172
2.5788,54.41936219
2.57885,54.41936267
2.5789,54.41936314
2.57895,54.41936362
2.579,54.41936409
2.57905,54.41936457
2.5791,54.41936504
2.57915,54.41936552
2.5792,54.41936599
2.57925,54.41936647
2.5793,54.41936694
2.57935,54.41936742
2.5794,54.41936789
2.57945,54.41936837
2.5795,54.41936884
2.57955,54.41936932
2.5796,54.41936979
2.57965,54.41937027
2.5797,54.41937074
2.57975,54.41937122
2.5798,54.41937169
2.57985,54.41937217
2.5799,54.41937264
2.57995,54.41937312
2.58,54.4193736
2.58005,54.41937408
2.5801,54.41937455
2.58015,54.41937503
2.5802,54.4193755
2.58025,54.41937598
2.5803,54.41937645
2.58035,54.41937693
2.5804,54.4193774
2.58045,54.41937788
2.5805,54.41937834
2.58055,54.41937882
2.5806,54.41937929
2.58065,54.41937976
2.5807,54.41938023
2.58075,54.4193807
2.5808,54.41938117
2.58085,54.41938164
2.5809,54.41938211
2.58095,54.41938259
2.581,54.41938306
2.58105,54.41938353
2.5811,54.419384
2.58115,54.41938447
2.5812,54.41938494
2.58125,54.41938542
2.5813,54.41938589
2.58135,54.41938636
2.5814,54.41938683
2.58145,54.41938731
2.5815,54.41938778
2.58155,54.41938825
2.5816,54.41938872
2.58165,54.4193892
2.5817,54.41938967
2.58175,54.41939015
2.5818,54.41939062
2.58185,54.41939109
2.5819,54.41939156
2.58195,54.41939204
2.582,54.41939251
2.58205,54.41939299
2.5821,54.41939346
2.58215,54.41939393
2.5822,54.4193944
2.58225,54.41939488
2.5823,54.41939535
2.58235,54.41939583
2.5824,54.4193963
2.58245,54.41939678
2.5825,54.41939725
2.58255,54.41939773
2.5826,54.4193982
2.58265,54.41939868
2.5827,54.41939915
2.58275,54.41939963
2.5828,54.4194001
2.58285,54.41940058
2.5829,54.41940105
2.58295,54.41940153
2.583,54.419402
2.58305,54.41940248
2.5831,54.41940295
2.58315,54.41940343
2.5832,54.4194039
2.58325,54.41940438
2.5833,54.41940485
2.58335,54.41940533
2.5834,54.41940581
2.58345,54.41940629
2.5835,54.41940676
2.58355,54.41940724
2.5836,54.41940771
2.58365,54.41940819
2.5837,54.41940867
2.58375,54.41940915
2.5838,54.41940962
2.58385,54.4194101
2.5839,54.41941057
2.58395,54.41941105
2.584,54.41941153
2.58405,54.41941201
2.5841,54.41941248
2.58415,54.41941296
2.5842,54.41941344
2.58425,54.41941392
2.5843,54.41941439
2.58435,54.41941488
2.5844,54.41941535
2.58445,54.41941583
2.5845,54.41941631
2.58455,54.41941679
2.5846,54.41941726
2.58465,54.41941775
2.5847,54.41941822
2.58475,54.41941871
2.5848,54.41941918
2.58485,54.41941966
2.5849,54.41942014
2.58495,54.41942062
2.585,54.4194211
2.58505,54.41942158
2.5851,54.41942206
2.58515,54.41942254
2.5852,54.41942302
2.58525,54.4194235
2.5853,54.41942397
2.58535,54.41942446
2.5854,54.41942493
2.58545,54.41942542
2.5855,54.41942589
2.58555,54.41942638
2.5856,54.41942685
2.58565,54.41942734
2.5857,54.41942782
2.58575,54.4194283
2.5858,54.41942878
2.58585,54.41942926
2.5859,54.41942974
2.58595,54.41943022
2.586,54.4194307
2.58605,54.41943118
2.5861,54.41943166
2.58615,54.41943215
2.5862,54.41943263
2.58625,54.41943311
2.5863,54.41943359
2.58635,54.41943407
2.5864,54.41943455
2.58645,54.41943504
2.5865,54.41943552
2.58655,54.419436
2.5866,54.41943648
2.58665,54.41943697
2.5867,54.41943744
2.58675,54.41943793
2.5868,54.41943841
2.58685,54.41943889
2.5869,54.41943937
2.58695,54.41943985
2.587,54.41944033
2.58705,54.41944081
2.5871,54.41944129
2.58715,54.41944177
2.5872,54.41944225
2.58725,54.41944273
2.5873,54.41944321
2.58735,54.41944369
2.5874,54.41944417
2.58745,54.41944465
2.5875,54.41944513
2.58755,54.41944561
2.5876,54.41944609
2.58765,54.41944657
2.5877,54.41944705
2.58775,54.41944753
2.5878,54.41944801
2.58785,54.41944849
2.5879,54.41944897
2.58795,54.41944946
2.588,54.41944993
2.58805,54.41945042
2.5881,54.4194509
2.58815,54.41945138
2.5882,54.41945186
2.58825,54.41945234
2.5883,54.41945282
2.58835,54.41945331
2.5884,54.41945378
2.58845,54.41945426
2.5885,54.41945474
2.58855,54.41945522
2.5886,54.4194557
2.58865,54.41945618
2.5887,54.41945665
2.58875,54.41945713
2.5888,54.41945761
2.58885,54.41945809
2.5889,54.41945857
2.58895,54.41945905
2.589,54.41945953
2.58905,54.41946001
2.5891,54.41946048
2.58915,54.41946097
2.5892,54.41946144
2.58925,54.41946193
2.5893,54.4194624
2.58935,54.41946289
2.5894,54.41946336
2.58945,54.41946384
2.5895,54.41946432
2.58955,54.4194648
2.5896,54.41946528
2.58965,54.41946576
2.5897,54.41946624
2.58975,54.41946672
2.5898,54.4194672
2.58985,54.41946769
2.5899,54.41946816
2.58995,54.41946865
2.59,54.41946912
2.59005,54.41946961
2.5901,54.41947009
2.59015,54.41947057
2.5902,54.41947105
2.59025,54.41947153
2.5903,54.419472
2.59035,54.41947248
2.5904,54.41947296
2.59045,54.41947344
2.5905,54.41947391
2.59055,54.4194744
2.5906,54.41947487
2.59065,54.41947535
2.5907,54.41947583
2.59075,54.41947631
2.5908,54.41947679
2.59085,54.41947727
2.5909,54.41947774
2.59095,54.41947823
2.591,54.4194787
2.59105,54.41947919
2.5911,54.41947966
2.59115,54.41948014
2.5912,54.41948062
2.59125,54.4194811
2.5913,54.41948158
2.59135,54.41948206
2.5914,54.41948254
2.59145,54.41948302
2.5915,54.4194835
2.59155,54.41948398
2.5916,54.41948446
2.59165,54.41948494
2.5917,54.41948542
2.59175,54.4194859
2.5918,54.41948638
2.59185,54.41948686
2.5919,54.41948734
2.59195,54.41948783
2.592,54.4194883
2.59205,54.41948878
2.5921,54.41948926
2.59215,54.41948974
2.5922,54.41949021
2.59225,54.4194907
2.5923,54.41949117
2.59235,54.41949165
2.5924,54.41949213
2.59245,54.41949261
2.5925,54.41949308
2.59255,54.41949356
2.5926,54.41949404
2.59265,54.41949452
2.5927,54.419495
2.59275,54.41949548
2.5928,54.41949595
2.59285,54.41949644
2.5929,54.41949691
2.59295,54.4194974
2.593,54.41949787
2.59305,54.41949835
2.5931,54.41949883
2.59315,54.41949931
2.5932,54.41949979
2.59325,54.41950027
2.5933,54.41950075
2.59335,54.41950123
2.5934,54.41950171
2.59345,54.41950219
2.5935,54.41950267
2.59355,54.41950315
2.5936,54.41950363
2.59365,54.41950411
2.5937,54.41950459
2.59375,54.41950507
2.5938,54.41950555
2.59385,54.41950603
2.5939,54.41950651
2.59395,54.419507
2.594,54.41950747
2.59405,54.41950796
2.5941,54.41950844
2.59415,54.41950892
2.5942,54.4195094
2.59425,54.41950988
2.5943,54.41951036
2.59435,54.41951085
2.5944,54.41951132
2.59445,54.41951181
2.5945,54.41951229
2.59455,54.41951277
2.5946,54.41951325
2.59465,54.41951374
2.5947,54.41951422
2.59475,54.4195147
2.5948,54.41951518
2.59485,54.41951567
2.5949,54.41951615
2.59495,54.41951663
2.595,54.41951711
2.59505,54.4195176
2.5951,54.41951808
2.59515,54.41951856
2.5952,54.41951904
2.59525,54.41951953
2.5953,54.41952001
2.59535,54.41952049
2.5954,54.41952097
2.59545,54.41952146
2.5955,54.41952194
2.59555,54.41952242
2.5956,54.4195229
2.59565,54.41952338
2.5957,54.41952385
2.59575,54.41952433
2.5958,54.41952481
2.59585,54.41952529
2.5959,54.41952576
2.59595,54.41952624
2.596,54.41952672
2.59605,54.4195272
2.5961,54.41952767
2.59615,54.41952815
2.5962,54.41952863
2.59625,54.41952911
2.5963,54.41952958
2.59635,54.41953007
2.5964,54.41953054
2.59645,54.41953102
2.5965,54.4195315
2.59655,54.41953198
2.5966,54.41953246
2.59665,54.41953294
2.5967,54.41953341
2.59675,54.4195339
2.5968,54.41953437
2.59685,54.41953485
2.5969,54.41953533
2.59695,54.41953581
2.597,54.41953629
2.59705,54.41953677
2.5971,54.41953725
2.59715,54.41953773
2.5972,54.41953821
2.59725,54.41953869
2.5973,54.41953917
2.59735,54.41953965
2.5974,54.41954013
2.59745,54.41954061
2.5975,54.41954109
2.59755,54.41954157
2.5976,54.41954205
2.59765,54.41954253
2.5977,54.41954301
2.59775,54.41954349
2.5978,54.41954397
2.59785,54.41954446
2.5979,54.41954493
2.59795,54.41954542
2.598,54.4195459
2.59805,54.41954638
2.5981,54.41954686
2.59815,54.41954734
2.5982,54.41954782
2.59825,54.41954831
2.5983,54.41954878
2.59835,54.41954927
2.5984,54.41954975
2.59845,54.41955023
2.5985,54.41955071
2.59855,54.4195512
2.5986,54.41955167
2.59865,54.41955216
2.5987,54.41955264
2.59875,54.41955312
2.5988,54.4195536
2.59885,54.41955409
2.5989,54.41955456
2.59895,54.41955504
2.599,54.41955552
2.59905,54.419556
2.5991,54.41955648
2.59915,54.41955696
2.5992,54.41955744
2.59925,54.41955792
2.5993,54.4195584
2.59935,54.41955888
2.5994,54.41955936
2.59945,54.41955984
2.5995,54.41956032
2.59955,54.4195608
2.5996,54.41956128
2.59965,54.41956176
2.5997,54.41956224
2.59975,54.41956273
2.5998,54.4195632
2.59985,54.41956368
2.5999,54.41956416
2.59995,54.41956464
2.6,54.41956511
2.60005,54.41956559
2.6001,54.41956607
2.60015,54.41956655
2.6002,54.41956703
2.60025,54.41956751
2.6003,54.41956798
2.60035,54.41956847
2.6004,54.41956894
2.60045,54.41956942
2.6005,54.4195699
2.60055,54.41957038
2.6006,54.41957086
2.60065,54.41957134
2.6007,54.41957181
2.60075,54.4195723
2.6008,54.41957277
2.60085,54.41957326
2.6009,54.41957373
2.60095,54.41957421
2.601,54.41957469
2.60105,54.41957517
2.6011,54.41957565
2.60115,54.41957613
2.6012,54.41957661
2.60125,54.41957709
2.6013,54.41957757
2.60135,54.41957805
2.6014,54.41957853
2.60145,54.41957901
2.6015,54.41957949
2.60155,54.41957998
2.6016,54.41958045
2.60165,54.41958094
2.6017,54.41958141
2.60175,54.4195819
2.6018,54.41958238
2.60185,54.41958286
2.6019,54.41958334
2.60195,54.41958382
2.602,54.4195843
2.60205,54.41958478
2.6021,54.41958526
2.60215,54.41958575
2.6022,54.41958622
2.60225,54.41958671
2.6023,54.41958719
2.60235,54.41958767
2.6024,54.41958815
2.60245,54.41958864
2.6025,54.41958911
2.60255,54.4195896
2.6026,54.41959008
2.60265,54.41959056
2.6027,54.41959104
2.60275,54.41959153
2.6028,54.41959201
2.60285,54.41959249
2.6029,54.41959297
2.60295,54.41959346
2.603,54.41959394
2.60305,54.41959442
2.6031,54.4195949
2.60315,54.41959539
2.6032,54.41959587
2.60325,54.41959635
2.6033,54.41959683
2.60335,54.41959732
2.6034,54.4195978
2.60345,54.41959828
2.6035,54.41959876
2.60355,54.41959925
2.6036,54.41959973
2.60365,54.41960022
2.6037,54.4196007
2.60375,54.41960118
2.6038,54.41960166
2.60385,54.41960215
2.6039,54.41960263
2.60395,54.41960312
2.604,54.4196036
2.60405,54.41960409
2.6041,54.41960457
2.60415,54.41960505
2.6042,54.41960553
2.60425,54.41960602
2.6043,54.4196065
2.60435,54.41960699
2.6044,54.41960747
2.60445,54.41960796
2.6045,54.41960844
2.60455,54.41960893
2.6046,54.41960941
2.60465,54.41960989
2.6047,54.41961037
2.60475,54.41961086
2.6048,54.41961134
2.60485,54.41961183
2.6049,54.41961231
2.60495,54.4196128
2.605,54.41961328
2.60505,54.41961377
2.6051,54.41961425
2.60515,54.41961474
2.6052,54.41961522
2.60525,54.4196157
2.6053,54.41961618
2.60535,54.41961667
2.6054,54.41961715
2.60545,54.41961763
2.6055,54.41961811
2.60555,54.4196186
2.6056,54.41961908
2.60565,54.41961956
2.6057,54.41962004
2.60575,54.41962053
2.6058,54.419621
2.60585,54.41962149
2.6059,54.41962197
2.60595,54.41962246
2.606,54.41962294
2.60605,54.41962342
2.6061,54.4196239
2.60615,54.41962439
2.6062,54.41962487
2.60625,54.41962535
2.6063,54.41962583
2.60635,54.41962632
2.6064,54.4196268
2.60645,54.41962729
2.6065,54.41962777
2.60655,54.41962825
2.6066,54.41962873
2.60665,54.41962922
2.6067,54.4196297
2.60675,54.41963018
2.6068,54.41963066
2.60685,54.41963114
2.6069,54.41963162
2.60695,54.4196321
2.607,54.41963258
2.60705,54.41963307
2.6071,54.41963354
2.60715,54.41963403
2.6072,54.4196345
2.60725,54.41963499
2.6073,54.41963547
2.60735,54.41963595
2.6074,54.41963643
2.60745,54.41963691
2.6075,54.41963739
2.60755,54.41963787
2.6076,54.41963835
2.60765,54.41963884
2.6077,54.41963932
2.60775,54.4196398
2.6078,54.41964028
2.60785,54.41964076
2.6079,54.41964124
2.60795,54.41964173
2.608,54.4196422
2.60805,54.41964269
2.6081,54.41964317
2.60815,54.41964365
2.6082,54.41964413
2.60825,54.41964462
2.6083,54.41964509
2.60835,54.41964558
2.6084,54.41964606
2.60845,54.41964654
2.6085,54.41964702
2.60855,54.41964751
2.6086,54.41964799
2.60865,54.41964847
2.6087,54.41964895
2.60875,54.41964944
2.6088,54.41964992
2.60885,54.4196504
2.6089,54.41965088
2.60895,54.41965136
2.609,54.41965184
2.60905,54.41965232
2.6091,54.4196528
2.60915,54.41965328
2.6092,54.41965375
2.60925,54.41965423
2.6093,54.4196547
2.60935,54.41965518
2.6094,54.41965565
2.60945,54.41965614
2.6095,54.41965661
2.60955,54.41965709
2.6096,54.41965756
2.60965,54.41965804
2.6097,54.41965852
2.60975,54.419659
2.6098,54.41965947
2.60985,54.41965995
2.6099,54.41966042
2.60995,54.4196609
2.61,54.41966138
2.61005,54.41966186
2.6101,54.41966233
2.61015,54.41966281
2.6102,54.41966329
2.61025,54.41966377
2.6103,54.41966424
2.61035,54.41966472
2.6104,54.4196652
2.61045,54.41966568
2.6105,54.41966615
2.61055,54.41966664
2.6106,54.41966711
2.61065,54.41966759
2.6107,54.41966807
2.61075,54.41966855
2.6108,54.41966902
2.61085,54.4196695
2.6109,54.41966997
2.61095,54.41967045
2.611,54.41967092
2.61105,54.4196714
2.6111,54.41967187
2.61115,54.41967235
2.6112,54.41967282
2.61125,54.4196733
2.6113,54.41967377
2.61135,54.41967425
2.6114,54.41967473
2.61145,54.41967521
2.6115,54.41967568
2.61155,54.41967616
2.6116,54.41967663
2.61165,54.41967711
2.6117,54.41967758
2.61175,54.41967806
2.6118,54.41967853
2.61185,54.41967901
2.6119,54.41967949
2.61195,54.41967997
2.612,54.41968044
2.61205,54.41968092
2.6121,54.41968139
2.61215,54.41968187
2.6122,54.41968235
2.61225,54.41968283
2.6123,54.4196833
2.61235,54.41968378
