"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
2.837,409.3305902,406.7145013
2.83705,405.7627373,406.8372385
2.8371,409.0300824,406.8089716
2.83715,406.4124895,406.9379106
2.8372,410.1035049,406.8507141
2.83725,406.514744,406.9376452
2.8373,409.7125564,406.88325
2.83735,406.1315152,406.9950166
2.8374,409.3605802,406.9600971
2.83745,405.7864016,407.0873892
2.8375,409.0449458,407.0654296
2.83755,406.4250553,407.2009573
2.8376,410.1075307,407.1211715
2.83765,407.4573918,407.2126453
2.8377,411.0375779,407.0980747
2.83775,408.3605033,407.1614932
2.8378,411.8432635,407.02306
2.83785,408.2071654,407.0686394
2.8379,409.8670575,407.0459542
2.83795,406.2759298,407.181886
2.838,408.0864355,407.2302995
2.83805,405.4900538,407.4205319
2.8381,409.2133033,407.3833866
2.83815,406.5853451,407.5084361
2.8382,410.2030315,407.4220115
2.83825,407.5468561,407.5088265
2.8383,411.063202,407.3914849
2.83835,407.4411741,407.4554781
2.8384,410.4685983,407.3835989
2.83845,406.8598205,407.4811063
2.8385,409.9236136,407.4345223
2.83855,406.3269627,407.5515549
2.8386,408.0678397,407.5864
2.83865,405.4691609,407.7662287
2.8387,409.1261929,407.7212408
2.83875,406.4978709,407.8397602
2.8388,410.050634,407.7480897
2.83885,407.3959603,407.8302155
2.8389,410.848793,407.7089162
2.83895,408.1709509,407.7666288
2.839,411.5289799,407.6239725
2.83905,408.8309804,407.66311
2.8391,412.099487,407.5031955
2.83915,408.4505949,407.5292629
2.8392,410.4086167,407.4221507
2.83925,406.8027874,407.4874835
2.8393,409.7447902,407.4104472
2.83935,406.1539644,407.4994934
2.8394,409.1376422,407.4419416
2.83945,405.5605272,407.5472107
2.8395,408.583416,407.5037817
2.83955,405.0188094,407.6212607
2.8396,408.0783183,407.588873
2.83965,405.4727463,407.7135404
2.8397,408.962577,407.6229076
2.83975,407.9369223,407.6958515
2.8398,411.0470281,407.5041911
2.83985,408.3568396,407.5049601
2.8399,411.5308962,407.3134105
2.83995,407.8973363,407.3130512
2.84,410.6056465,407.1827803
2.84005,406.9936491,407.2279236
2.8401,408.4187769,407.1991191
2.84015,404.8575653,407.3259124
2.8402,407.7929166,407.2972169
2.84025,404.2462483,407.4252619
2.8403,405.8672301,407.4664482
2.84035,403.3189745,407.6498897
2.8404,406.856907,407.606433
2.84045,404.2812583,407.7254423
2.8405,407.7190701,407.6333171
2.84055,405.1191421,407.7146152
2.8406,408.4607727,407.5920169
2.84065,405.8395916,407.6483375
2.8407,409.0898696,407.5040259
2.84075,406.4503037,407.541537
2.8408,409.6142643,407.3798286
2.84085,408.5452975,407.3939616
2.8409,410.4880741,407.149934
2.84095,409.3748213,407.0967351
2.841,412.0727397,406.793767
2.84105,408.432887,406.6990469
2.8411,410.8364736,406.4847473
2.84115,407.2256768,406.4552729
2.8412,408.3869055,406.3583916
2.84125,404.8332444,406.424327
2.8413,406.1686223,406.4063528
2.84135,402.6666359,406.5388639
2.8414,405.5093375,406.5121862
2.84145,402.9620267,406.6384789
2.8415,406.2417587,406.5454474
2.84155,402.738498,406.6253102
2.8416,405.5428926,406.5628906
2.84165,402.0561385,406.6666818
2.8417,404.9054801,406.6237409
2.84175,401.4338187,406.7436234
2.8418,402.9754749,406.7806897
2.84185,400.4996555,406.9631623
2.8419,403.954334,406.920411
2.84195,403.0621867,407.0342153
2.842,406.134997,406.8787652
2.84205,403.5711695,406.9121329
2.8421,406.7063872,406.7508839
2.84215,404.125921,406.7762003
2.8422,407.1792733,406.604635
2.84225,403.6572132,406.6215385
2.8423,404.919045,406.5731551
2.84235,401.4500935,406.6865641
2.8424,403.347262,406.6482763
2.84245,399.91939,406.769959
2.8425,402.8358374,406.7406102
2.84255,400.3636268,406.8684921
2.8426,403.7126406,406.7803043
2.84265,400.2767949,406.8663113
2.8427,403.1423232,406.8110667
2.84275,400.6622807,406.91952
2.8428,403.9608821,406.8162793
2.84285,400.5200326,406.8902829
2.8429,402.4660957,406.8249823
2.84295,400.0054761,406.9249292
2.843,403.3579291,406.8140135
2.84305,400.8726119,406.8786515
2.8431,403.2689709,406.7390697
2.84315,399.8528636,406.7826095
2.8432,401.8830278,406.6904175
2.84325,398.5028106,406.7694032
2.8433,400.6830658,406.7045363
2.84335,397.3339838,406.8052128
2.8434,400.4963294,406.7583326
2.84345,399.695878,406.8638832
2.8435,402.9972367,406.6956242
2.84355,400.5238646,406.7148806
2.8436,403.8805314,406.5373279
2.84365,400.4548891,406.5488174
2.8437,403.3379904,406.4282048
2.84375,399.9243629,406.482207
2.8438,402.8512614,406.3944432
2.84385,399.44838,406.4746639
2.8439,402.4171221,406.4087509
2.84395,401.5537797,406.4972146
2.844,404.6692846,406.3122754
2.84405,402.149089,406.3161614
2.8441,405.3284413,406.1234012
2.84415,401.8669501,406.1206787
2.8442,404.5843295,405.9861995
2.84425,401.1399065,406.027402
2.8443,403.055828,405.9272639
2.84435,399.6505722,405.9962698
2.8444,402.5692409,405.9196717
2.84445,399.17468,406.0089181
2.8445,401.290353,405.9503641
2.84455,398.8642139,406.0530684
2.8446,402.3553885,405.9410332
2.84465,398.9681785,406.0060667
2.8447,401.9784824,405.9308992
2.84475,398.5991891,406.0244188
2.8448,401.6475213,405.9721772
2.84485,399.2126714,406.0819694
2.8449,402.6875671,405.9778193
2.84495,399.2903362,406.0507325
2.845,402.282874,405.9835823
2.84505,398.8944072,406.0847742
2.8451,401.9247502,406.0400848
2.84515,398.5440022,406.159504
2.8452,400.2628942,406.1966591
2.84525,397.8691925,406.3802423
2.8453,401.4911263,406.3384909
2.84535,399.0640363,406.4616698
2.8454,402.5825286,406.3739235
2.84545,400.1254037,406.4610689
2.8455,403.5446993,406.3437817
2.84555,401.0607829,406.4063267
2.8456,404.3858829,406.2673352
2.84565,403.4642245,406.3031164
2.8457,406.4182755,406.078999
2.84575,402.9312606,406.0553742
2.8458,405.5727157,405.9070148
2.84585,402.1053795,405.9387933
2.8459,404.8010807,405.8322118
2.84595,401.3517095,405.8967219
2.846,401.9089639,405.8838881
2.84605,398.5306356,406.0254149
2.8461,401.5534427,406.0098129
2.84615,398.1829377,406.1509627
2.8462,401.2419444,406.1384682
2.84625,398.8224296,406.2817049
2.8463,402.3086758,406.2073415
2.84635,399.8598983,406.303855
2.8464,402.3919997,406.1928389
2.84645,399.0050791,406.2624499
2.8465,402.0116645,406.1945507
2.84655,399.5718406,406.2937013
2.8466,403.0054697,406.1824724
2.84665,399.6033187,406.2503879
2.8467,402.5543589,406.1796919
2.84675,400.0999266,406.2755803
2.8468,403.4801296,406.1606332
2.84685,400.0662675,406.2247787
2.8469,402.9670334,406.1502121
2.84695,399.5648268,406.244943
2.847,402.5064347,406.1943962
2.84705,400.0541721,406.3058836
2.8471,403.4261133,406.2035908
2.84715,402.5397875,406.267935
2.8472,405.5378528,406.0670553
2.84725,404.5731318,406.0526107
2.8473,407.3578098,405.7847756
2.84735,403.8535754,405.722943
2.8474,404.1654843,405.6070471
2.84745,400.7394533,405.6627073
2.8475,402.1859418,405.6396961
2.84755,398.8055263,405.7710388
2.8476,399.5563864,405.8118574
2.84765,396.2405016,405.9975294
2.8477,398.6066174,406.0195219
2.84775,395.3158243,406.1929153
2.8478,398.6548894,406.2090144
2.84785,396.3122645,406.3774094
2.8479,400.0688068,406.3262593
2.84795,397.6878078,406.443718
2.848,401.3342372,406.352694
2.84805,398.9185442,406.4381894
2.8481,402.4599128,406.3202182
2.84815,400.0130487,406.3827932
2.8482,403.4548814,406.244132
2.84825,400.0470679,406.2908024
2.8483,403.0067084,406.2029147
2.84835,399.6087192,406.2871914
2.8484,402.6070214,406.2280122
2.84845,399.2177621,406.3348472
2.8485,402.2529903,406.2941579
2.84855,399.8131367,406.4137832
2.8486,402.4248239,406.3184706
2.84865,399.9804506,406.396487
2.8487,403.4478228,406.2681853
2.84875,400.9748838,406.3194323
2.8488,404.3477573,406.1681869
2.84885,400.9197225,406.202226
2.8489,403.8167416,406.1014104
2.84895,400.4004799,406.1732453
2.849,402.4931348,406.101695
2.84905,399.110921,406.1969061
2.8491,398.6538301,406.2739806
2.84915,396.3162256,406.4916036
2.8492,400.1809052,406.4741896
2.84925,397.8019801,406.6153578
2.8493,401.5537946,406.5411094
2.84935,399.1372852,406.6386913
2.8494,402.7803397,406.5297122
2.84945,400.3298962,406.5990347
2.8495,403.8694373,406.4657814
2.84955,400.4533782,406.5167391
2.8496,403.5057108,406.4324838
2.84965,400.0972009,406.5197108
2.8497,403.1845116,406.4630991
2.84975,399.7826029,406.5719846
2.8498,402.9033227,406.5330687
2.84985,399.5071279,406.6565898
2.8499,402.6592161,406.6303525
2.84995,399.2679181,406.7647617
2.85,401.5697254,406.7483309
2.85005,399.1563385,406.8887718
2.8501,402.0286617,406.8126298
2.85015,399.6024484,406.9075185
2.8502,403.3008706,406.7953698
2.85025,402.4387975,406.8535385
2.8503,405.7481706,406.6497294
2.85035,402.2887301,406.6441994
2.8504,405.2672893,406.512753
2.85045,401.8179763,406.5598489
2.8505,404.8364418,406.4676209
2.85055,401.3961281,406.5449675
2.8506,404.4532097,406.4770311
2.85065,401.0208263,406.5743402
2.8507,404.114437,406.5235522
2.85075,401.6296067,406.6330678
2.8508,405.1495519,406.5275744
2.85085,402.6357294,406.5956795
2.8509,406.0598417,406.4575777
2.85095,402.5877229,406.5019236
2.851,405.5326513,406.4097188
2.85105,402.0721194,406.4886063
2.8511,405.0578048,406.4233236
2.85115,401.6076722,406.5237762
2.8512,404.6321177,406.4765387
2.85125,401.1912738,406.5922344
2.8513,403.4093347,406.5583859
2.85135,400.0001479,406.68575
2.8514,403.1946265,406.662549
2.85145,399.7894794,406.7993708
2.8515,403.0118536,406.7849657
2.85155,399.6100544,406.9296289
2.8516,402.8581719,406.9225711
2.85165,400.4105463,407.0712101
2.8517,404.0802284,407.0030484
2.85175,401.5989332,407.1050909
2.8518,405.1622089,407.000122
2.85185,402.6507315,407.0724902
2.8519,406.1126588,406.9422922
2.85195,403.5743265,406.9931069
2.852,406.9403447,406.843317
2.85205,404.3782873,406.8765852
2.8521,407.6537971,406.71008
2.85215,404.1410136,406.7305007
2.8522,405.61207,406.6842443
2.85225,402.1463958,406.7990056
2.8523,405.1223279,406.7612072
2.85235,401.667736,406.8829917
2.8524,402.4417401,406.9194068
2.85245,403.0357075,407.0797071
2.8525,406.3339352,406.9016575
2.85255,403.7885382,406.9160378
2.8526,406.255828,406.7372337
2.85265,403.7117994,406.7469064
2.8527,407.0348786,406.5599492
2.85275,403.5417881,406.5626556
2.8528,406.394397,406.4333682
2.85285,402.9155123,406.4792227
2.8529,405.8144232,406.3833899
2.85295,402.3483601,406.4560603
2.853,405.291508,406.3826826
2.85305,402.7726569,406.4718758
2.8531,406.1470459,406.3471318
2.85315,402.6721216,406.4001925
2.8532,405.5706224,406.3134851
2.85325,402.1085964,406.395954
2.8533,405.0500433,406.3329221
2.85335,401.5996424,406.4348802
2.8534,404.5817046,406.3886149
2.85345,402.0823255,406.5024591
2.8535,405.4946046,406.4012296
2.85355,402.9695824,406.473435
2.8536,406.28974,406.3393875
2.85365,403.7420061,406.3850664
2.8537,406.9743284,406.228368
2.85375,403.4781375,406.2571482
2.8538,406.2414382,406.1512444
2.85385,402.7621612,406.2182192
2.8539,404.2386845,406.2089534
2.85395,400.8057435,406.3542221
2.854,403.7892848,406.3425032
2.85405,400.3666222,406.4871079
2.8541,403.3870373,406.4778456
2.85415,402.5320784,406.6160874
2.8542,405.6970168,406.4776404
2.85425,403.1658418,406.5240132
2.8543,405.5289571,406.3720549
2.85435,402.0699048,406.4074519
2.8544,404.9214832,406.309641
2.85445,401.4762945,406.3850708
2.8545,403.5175201,406.3176778
2.85455,400.1085835,406.4169571
2.8546,403.1449411,406.3690788
2.85465,399.7440333,406.4845849
2.8547,402.8157796,406.4508208
2.85475,399.4219286,406.5785338
2.8548,401.6414799,406.5558085
2.85485,399.2253418,406.6907049
2.8549,402.8570492,406.6092614
2.85495,400.4068318,406.699463
2.855,403.9352863,406.5827366
2.85505,401.4550254,406.6444342
2.8551,404.8850913,406.5034115
2.85515,401.4444339,406.5468413
2.8552,404.3929254,406.4551155
2.85525,401.8996233,406.5326405
2.8553,404.3944288,406.4008464
2.85535,400.9687156,406.4496248
2.8554,403.9699131,406.360413
2.85545,400.5525859,406.4414738
2.8555,403.5920592,406.3776899
2.85555,402.717914,406.46905
2.8556,405.9013411,406.2872962
2.85565,403.3652688,406.2946225
2.8557,406.6097881,406.1052387
2.85575,403.1292059,406.1059301
2.8558,405.9082574,405.9746384
2.85585,402.443473,406.0189323
2.8559,402.5997642,406.0517404
2.85595,399.2111806,406.2336267
2.856,402.3385844,406.2493943
2.85605,398.955453,406.4153976
2.8561,402.1143458,406.4233141
2.85615,401.3005207,406.5756969
2.8562,404.5989099,406.4494553
2.85625,402.1003803,406.5064889
2.8563,405.4526255,406.3643531
2.85635,401.9960034,406.4087296
2.8564,404.8687365,406.3194232
2.85645,401.4254527,406.4027333
2.8565,404.3399755,406.3429312
2.85655,403.4469867,406.4390249
2.8566,406.5095468,406.2628464
2.85665,403.9565735,406.2759047
2.8567,406.2257943,406.092524
2.85675,402.7547514,406.0991136
2.8568,405.5197731,405.9737022
2.85685,402.064787,406.0236359
2.8569,404.8791253,405.9318345
2.85695,401.4386909,406.0087288
2.857,402.9653218,406.0064946
2.85705,400.5103392,406.1545578
2.8571,403.9343621,406.0788443
2.85715,400.5151963,406.173672
2.8572,402.5633353,406.1239169
2.85725,400.1207377,406.2366734
2.8573,402.7471496,406.135629
2.85735,399.3625679,406.2116145
2.8574,402.4504243,406.1473207
2.85745,399.0717769,406.2511439
2.8575,402.1929682,406.2087179
2.85755,398.8193863,406.330096
2.8576,401.9721172,406.3024118
2.85765,399.5473965,406.4336371
2.8577,402.2441878,406.3491468
2.85775,401.4129713,406.4294123
2.8578,404.7060555,406.2435366
2.85785,402.2048421,406.2507309
2.8579,405.5533641,406.0641173
2.85795,402.1022857,406.0691382
2.858,404.9793858,405.9432245
2.85805,401.5408288,405.9933207
2.8581,404.4630426,405.9020605
2.85815,401.0356936,405.9797354
2.8582,404.0010994,405.9114112
2.85825,400.5837234,406.0084988
2.8583,403.5898519,405.9573202
2.85835,400.1813034,406.069502
2.8584,403.2255435,406.0321426
2.85845,399.8247668,406.1567269
2.8585,402.9045257,406.1309319
2.85855,399.5105525,406.2659618
2.8586,402.6233173,406.2499859
2.85865,400.181255,406.391316
2.8587,403.7195515,406.3160376
2.85875,401.2471962,406.4122337
2.8588,404.6858535,406.3012953
2.85885,402.186436,406.3686468
2.8589,405.5301221,406.2330965
2.85895,402.0734469,406.2818817
2.859,403.6013244,406.2620595
2.85905,400.1891272,406.4014175
2.8591,403.2228293,406.3868736
2.85915,399.8191284,406.530436
2.8592,402.8867308,406.5212962
2.85925,400.4389041,406.6679094
2.8593,403.9339052,406.5971809
2.85935,401.4571954,406.6969952
2.8594,404.8529629,406.5894054
2.85945,401.4109699,406.6620844
2.8595,404.3205772,406.5971572
2.85955,400.8909412,406.701373
2.8596,403.8386627,406.6603915
2.85965,401.3651514,406.7806655
2.8597,404.7435341,406.6870732
2.85975,402.2448286,406.7669563
2.8598,405.5294034,406.6410491
2.85985,403.0084734,406.6945442
2.8599,406.2037754,406.5458375
2.85995,402.7310747,406.5821658
2.86,405.454189,406.4836514
2.86005,401.9992171,406.5574078
2.8601,403.8615391,406.4877098
2.86015,401.3870676,406.5817455
2.8602,404.6959725,406.4626986
2.86025,402.1974219,406.5190483
2.8603,405.4177645,406.3699731
2.86035,401.9681066,406.4044102
2.8604,404.7174273,406.3027272
2.86045,401.2841299,406.3729376
2.8605,404.0809279,406.2992517
2.86055,400.6625166,406.3920191
2.8606,402.5988237,406.3373109
2.86065,400.1592841,406.4436453
2.8607,403.5369421,406.3350327
2.86075,400.135125,406.4030681
2.8608,403.0317511,406.3304874
2.86085,399.6414789,406.4260821
2.8609,402.5782729,406.3753932
2.86095,399.1983669,406.48876
2.861,400.8234592,406.5195736
2.86105,397.4840865,406.699346
2.8611,400.6204838,406.7183454
2.86115,398.2388883,406.887147
2.8612,401.8004264,406.8347927
2.86125,399.3867591,406.9498017
2.8613,402.8437346,406.8556175
2.86135,400.4013685,406.9373416
2.8614,403.7584831,406.8153189
2.86145,401.2906555,406.8735521
2.8615,404.5531741,406.7304545
2.86155,402.0629373,406.7699787
2.8616,405.2361703,406.6091984
2.86165,402.7263776,406.632481
2.8617,405.8154541,406.4558749
2.86175,402.3611729,406.4669373
2.8618,404.1095766,406.3443711
2.86185,400.6993247,406.3959686
2.8619,403.4773419,406.3049307
2.86195,400.0817833,406.3818786
2.862,402.9062637,406.3121266
2.86205,399.5239896,406.4072129
2.8621,402.3922559,406.3535685
2.86215,399.9618623,406.4603086
2.8622,403.2626835,406.3515528
2.86225,399.8723067,406.4192095
2.8623,402.6942005,406.3459789
2.86235,400.2558599,406.4382706
2.8624,403.5109246,406.3184792
2.86245,401.0497863,406.3748885
2.8625,404.2170551,406.2261416
2.86255,400.8052586,406.2612718
2.8626,402.6246332,406.1602181
2.86265,399.2541459,406.231223
2.8627,400.762264,406.225068
2.86275,398.3785927,406.3703735
2.8628,401.7869335,406.2924369
2.86285,400.9736821,406.3751733
2.8629,404.0035101,406.1882567
2.86295,401.5294139,406.192802
2.863,403.7121867,406.0018769
2.86305,401.2461555,405.9994543
2.8631,404.3628024,405.7988607
2.86315,400.956078,405.7884651
2.8632,402.2941033,405.7131249
2.86325,398.9352316,405.8019073
2.8633,401.7712583,405.7393212
2.86335,398.4243454,405.8393391
2.8634,401.3048657,405.78879
2.86345,397.968619,405.9006653
2.8635,400.0207733,405.8618593
2.86355,396.7181498,405.9848094
2.8636,399.7792474,405.9567473
2.86365,396.4816914,406.0896618
2.8637,399.5749441,406.0711589
2.86375,396.2816297,406.2128227
2.8638,399.4046749,406.2026521
2.86385,397.0632973,406.3492975
2.8639,400.6098107,406.2786006
2.86395,398.2356252,406.3790578
2.864,401.6791893,406.2717592
2.86405,399.2755665,406.3425496
2.8641,402.6210516,406.2098745
2.86415,400.1912081,406.2588319
2.8642,403.443854,406.1062061
2.86425,400.0595617,406.1397766
2.8643,402.8377342,406.0386224
2.86435,399.4675267,406.1105007
2.8644,402.2907045,406.0388129
2.86445,399.870398,406.1314951
2.8645,402.2523928,406.0106889
2.86455,402.801052,406.0453307
2.8646,405.6967936,405.7600735
2.86465,403.1797718,405.6833283
2.8647,406.1049755,405.4207399
2.86475,402.6629736,405.3576194
2.8648,403.8378806,405.2356499
2.86485,400.4484692,405.2832987
2.8649,399.5892346,405.3140604
2.86495,396.3022112,405.4918867
2.865,398.0292395,405.5685092
2.86505,394.7777252,405.7829695
2.8651,396.6496848,405.8947357
2.86515,394.3887217,406.1386246
2.8652,398.1748472,406.1469007
2.86525,395.8730564,406.3125844
2.8653,399.5439551,406.2619962
2.86535,397.2051164,406.3821187
2.8654,399.861677,406.2948739
2.86545,397.5153312,406.3849816
2.8655,401.0719193,406.2716669
2.86555,398.691659,406.3391713
2.8656,402.1448463,406.2050564
2.86565,398.7984181,406.2563289
2.8657,401.7646402,406.1725072
2.86575,398.426543,406.260744
2.8658,400.0826708,406.2715229
2.86585,397.7318117,406.4328547
2.8659,400.4285137,406.3703286
2.86595,398.0688219,406.4751316
2.866,401.6259828,406.3691991
2.86605,400.8326254,406.4320609
2.8661,404.0037864,406.2305285
2.86615,401.5441666,406.2241239
2.8662,404.7735917,406.0243588
2.86625,401.3668496,406.017382
2.8663,404.1284892,405.8795484
2.86635,400.7363144,405.9185673
2.8664,403.5463236,405.8161343
2.86645,400.1672658,405.8834093
2.8665,401.6895497,405.8717909
2.86655,398.3531461,406.0139429
2.8666,400.5174772,405.9976635
2.86665,397.2117573,406.1379065
2.8667,400.372969,406.1234702
2.86675,397.0697691,406.2673199
2.8668,400.2588202,406.2578325
2.86685,397.906605,406.4043758
2.8669,401.517295,406.3327783
2.86695,399.1306437,406.4320391
2.867,402.6361789,406.3230901
2.86705,403.2083613,406.3717802
2.8671,406.2384891,406.1036228
2.86715,403.7188386,406.0447708
2.8672,406.7713552,405.8014371
2.86725,403.3171601,405.7575211
2.8673,405.914074,405.5867966
2.86735,402.4796193,405.5965839
2.8674,405.1333469,405.4671128
2.86745,401.7168507,405.5099102
2.8675,404.4251062,405.4080796
2.86755,401.024886,405.4745507
2.8676,403.7847473,405.3938235
2.86765,400.3992319,405.4791312
2.8677,403.2076243,405.4157923
2.86775,399.8353545,405.5169252
2.8678,401.782976,405.4684396
2.86785,398.4483405,405.5831824
2.8679,400.5875301,405.5473953
2.86795,397.2833667,405.67373
2.868,399.0697251,405.7156712
2.86805,396.750096,405.9034636
2.8681,399.5865978,405.8640202
2.86815,396.3076202,405.9920866
2.8682,399.5938126,405.9730245
2.86825,400.2781061,406.0938272
2.8683,402.7235964,405.8867581
2.86835,400.3042662,405.8807101
2.8684,403.7422704,405.6853343
2.86845,401.2933026,405.6825401
2.8685,404.638373,405.4839052
2.86855,401.2413844,405.4771298
2.8686,404.1177151,405.3384845
2.86865,400.7316943,405.3766168
2.8687,403.6538393,405.2729507
2.86875,400.2774927,405.339339
2.8688,401.9133239,405.3270018
2.86885,398.5762495,405.4690656
2.8689,400.3641325,405.5199282
2.86895,398.0102357,405.7127519
2.869,401.6977951,405.6755475
2.86905,398.3634678,405.8044682
2.8691,401.5518142,405.7852416
2.86915,399.1663376,405.9257944
2.8692,402.7761285,405.8504272
2.86925,400.356859,405.9477794
2.8693,403.8630909,405.8377887
2.86935,400.475825,405.9093478
2.8694,402.1495317,405.9098323
2.86945,398.8012586,406.0677629
2.8695,401.9799414,406.06998
2.86955,398.6348385,406.2291025
2.8696,401.8400881,406.2341027
2.86965,401.069401,406.3863229
2.8697,403.5192467,406.2610858
2.86975,401.0824126,406.3203643
2.8698,404.5753678,406.1805081
2.86985,402.1081619,406.2251356
2.8699,405.5029703,406.0699541
2.86995,402.0772779,406.1022183
2.87,402.305796,406.1302325
2.87005,398.9535154,406.311588
2.8701,402.1624095,406.3290634
2.87015,398.8126454,406.4980559
2.8702,401.1600408,406.5092927
2.87025,398.7910896,406.6728217
2.8703,402.5490533,406.6160962
2.87035,400.1414093,406.7280336
2.8704,402.9452814,406.630773
2.87045,400.5268508,406.7101594
2.8705,404.1669331,406.5853902
2.87055,401.7143793,406.641372
2.8706,405.2500445,406.4954514
2.87065,401.8313087,406.5351134
2.8707,404.005883,406.4397042
2.87075,400.6195126,406.5166964
2.8708,403.8038754,406.4496148
2.87085,400.4201421,406.5487838
2.8709,403.6344085,406.4998482
2.87095,400.2532167,406.614078
2.871,403.4955803,406.5782349
2.87105,400.1162687,406.7037716
2.8711,403.3847738,406.678159
2.87115,400.955454,406.8101536
2.8712,404.6440806,406.7251359
2.87125,402.1797836,406.8118704
2.8713,405.7621545,406.6910455
2.87135,404.8650968,406.7411253
2.8714,408.0622928,406.5283423
2.87145,405.5010708,406.5117407
2.8715,408.7573822,406.3025613
2.87155,405.2508597,406.2867495
2.8716,408.0405046,406.1405488
2.87165,405.4775584,406.1689821
2.8717,408.7013331,405.9898671
2.87175,405.194793,405.9950428
2.8718,407.9553429,405.863678
2.87185,404.4655232,405.9057976
2.8719,405.9492876,405.8717284
2.87195,402.5053819,405.9938721
2.872,404.1481696,406.0262986
2.87205,401.6923374,406.2018465
2.8721,404.3550022,406.1483799
2.87215,401.8941621,406.2592601
2.8722,405.4431503,406.157157
2.87225,402.0126599,406.2328705
2.8723,405.0722001,406.1684301
2.87235,402.5905756,406.269825
2.8724,406.0762275,406.1591529
2.87245,402.6293575,406.2271759
2.8725,405.6294684,406.1555799
2.87255,403.1318338,406.250431
2.8726,405.6793187,406.1334949
2.87265,402.2448399,406.1957053
2.8727,405.2924215,406.1184523
2.87275,401.8652736,406.2106122
2.8728,404.9486863,406.1568286
2.87285,401.5285181,406.2678395
2.8729,404.6459323,406.2298926
2.87295,401.2318294,406.3542868
2.873,404.3811045,406.3281859
2.87305,400.9722256,406.4629104
2.8731,403.2737025,406.446248
2.87315,400.8431319,406.586759
2.8732,404.5468444,406.5100738
2.87325,402.0803384,406.6047663
2.8733,405.677295,406.4918033
2.87335,404.778116,406.5494411
2.8734,407.9894462,406.3442289
2.87345,405.4254136,406.3349445
2.8735,408.6954281,406.1330859
2.87355,405.1855865,406.1243626
2.8736,407.1135798,405.9852022
2.87365,403.6442807,406.0230289
2.8737,406.5968502,405.9195926
2.87375,403.1378038,405.9858823
2.8738,406.1334192,405.9061908
2.87385,402.6840283,405.9926624
2.8739,404.38151,405.9978914
2.87395,400.9716501,406.1546836
2.874,404.1719742,406.1518537
2.87405,400.7658629,406.3039824
2.8741,402.6372839,406.3669984
2.87415,399.2656631,406.574025
2.8742,402.6473289,406.6166805
2.87425,401.8629327,406.7985313
2.8743,405.37546,406.698779
2.87435,402.8846545,406.7793591
2.8744,406.4409953,406.6592986
2.87445,403.9201065,406.7214025
2.8745,407.3746348,406.5834199
2.87455,403.8896652,406.6313725
2.8746,406.8582569,406.5450138
2.87465,403.3846838,406.6308361
2.8747,406.3909928,406.5729669
2.87475,403.8704198,406.6782629
2.8748,407.3058381,406.5701425
2.87485,404.7592597,406.6368134
2.8749,408.1006675,406.4976968
2.87495,404.5968508,406.5415374
2.875,405.2358318,406.5156
2.87505,401.802714,406.6483883
2.8751,400.8257974,406.8131835
2.87515,397.4934162,407.1112847
2.8752,401.0379411,407.2232668
2.87525,397.6996104,407.4680699
2.8753,401.2521906,407.5432887
2.87535,398.8788361,407.759073
2.8754,402.8439241,407.7493159
2.87545,402.0703697,407.8932738
2.8755,404.7372988,407.7685057
2.87555,403.8911493,407.8232283
2.8756,407.2938876,407.6254335
2.87565,404.7527361,407.6275836
2.8757,408.2016433,407.4427164
2.87575,405.6342344,407.4497487
2.8758,408.986338,407.2630256
2.87585,405.4631152,407.2672708
2.8759,408.337336,407.1404588
2.87595,404.8286613,407.1888779
2.876,406.8660089,407.095565
2.87605,403.3955532,407.1702295
2.8761,406.4556123,407.0982542
2.87615,402.993158,407.1906425
2.8762,406.0886769,407.1340862
2.87625,402.6338641,407.2398684
2.8763,403.038707,407.3240014
2.87635,399.6537237,407.5479152
2.8764,403.0660866,407.5993854
2.87645,402.2796761,407.7840753
2.8765,405.822463,407.6839024
2.87655,404.9389908,407.7535753
2.8766,408.2378442,407.5627919
2.87665,405.6687861,407.5673545
2.8767,409.0198077,407.3810817
2.87675,405.4933063,407.3872377
2.8768,407.0250092,407.3302721
2.87685,404.4885516,407.4338271
2.8769,407.9216824,407.3206251
2.87695,405.3597135,407.3799585
2.877,408.6989281,407.2322804
2.87705,405.1787693,407.2666317
2.8771,408.0391542,407.1640115
2.87715,404.5340649,407.2322817
2.8772,407.4373631,407.1560637
2.87725,403.9460097,407.2454565
2.8773,406.8901518,407.1868742
2.87735,404.3551721,407.2885776
2.8774,407.7313293,407.1751896
2.87745,405.1723888,407.2353445
2.8775,408.4563657,407.0891848
2.87755,404.9409782,407.125464
2.8776,407.7480201,407.0250438
2.87765,404.2490688,407.0956678
2.8777,407.1007204,407.0218978
2.87775,403.6167949,407.1137843
2.8778,406.5109222,407.0577137
2.87785,403.0406986,407.1644978
2.8779,405.075664,407.1215305
2.87795,402.5899368,407.2371724
2.878,406.0580047,407.1367449
2.87805,403.544116,407.2087548
2.8781,406.9150754,407.0739363
2.87815,404.3767694,407.1182182
2.8782,407.6552147,406.9597758
2.87825,404.1618605,406.9863989
2.8783,405.6266905,406.9447735
2.87835,402.1802789,407.0630426
2.8784,404.2578798,407.0276444
2.87845,400.8477418,407.15107
2.8785,403.95939,407.1219306
