"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
3.2491,812.2856979,821.7828124
3.24915,814.220922,821.9441651
3.2492,814.7400641,821.8024083
3.24925,816.5845717,821.9218014
3.2493,817.0351698,821.7454835
3.24935,816.1699655,821.8635824
3.2494,816.6723387,821.7198862
3.24945,815.8395674,821.8568826
3.2495,816.389712,821.7254329
3.24955,812.8945627,821.8949643
3.2496,813.5410258,821.8326728
3.24965,815.4332769,822.0013228
3.2497,815.9540533,821.8597903
3.24975,815.1014874,822.0047641
3.2498,815.6145153,821.8844563
3.24985,814.7685015,822.042072
3.2499,815.2724347,821.9302379
3.24995,814.4706797,822.0940974
3.25,815.0230726,821.98749
3.25005,814.25065,822.1558299
3.2501,814.8476203,822.0534273
3.25015,814.0527108,822.2255778
3.2502,814.6346409,822.1268849
3.25025,813.8874362,822.3024407
3.2503,814.5137643,822.2071012
3.25035,816.3802345,822.3572858
3.2504,816.8734198,822.2048946
3.25045,818.672267,822.3138992
3.2505,819.0999242,822.1276909
3.25055,820.7616575,822.2074989
3.2506,821.0688775,821.9937695
3.25065,822.675492,822.0479256
3.2507,822.9280216,821.8088752
3.25075,821.8017631,821.8676645
3.2508,822.0599062,821.6660587
3.25085,821.003949,821.748198
3.2509,821.3249931,821.5632591
3.25095,820.2570201,821.6586095
3.251,820.5788039,821.4852793
3.25105,819.5289718,821.5910894
3.2511,819.8530422,821.427716
3.25115,818.8209251,821.5428477
3.2512,819.1468847,821.3885404
3.25125,818.1320703,821.5122316
3.2513,818.4595376,821.3662918
3.25135,817.497846,821.497889
3.2514,817.8837328,821.3596921
3.25145,819.5803658,821.4699838
3.2515,819.9043383,821.2780733
3.25155,818.911727,821.3784918
3.2516,819.2947423,821.2161256
3.25165,818.3416211,821.335
3.2517,818.7792033,821.1858159
3.25175,823.0726645,821.2529944
3.2518,823.3330728,820.9919247
3.25185,822.1733079,821.0384147
3.2519,822.4388221,820.8289937
3.25195,821.3012398,820.9059626
3.252,821.5729439,820.7170401
3.25205,823.0581453,820.7807976
3.2521,823.2199845,820.5435273
3.25215,819.4167657,820.6252246
3.2522,819.6991801,820.4841503
3.25225,818.6312493,820.6111079
3.2523,818.9247261,820.4635947
3.25235,815.3013617,820.6160366
3.2524,815.7637207,820.5365839
3.25245,812.227001,820.7420101
3.2525,812.7969336,820.7081724
3.25255,812.0506579,820.9299039
3.2526,812.6726545,820.8716353
3.25265,811.9031381,821.0824852
3.2527,812.509219,821.0201463
3.25275,811.7419053,821.2298767
3.2528,812.3341599,821.1680033
3.25285,811.6093265,821.3787095
3.2529,812.2452345,821.3181843
3.25295,814.1386825,821.5018056
3.253,814.6411941,821.3828083
3.25305,816.4618985,821.5239945
3.2531,816.898322,821.3700539
3.25315,818.6340769,821.4810128
3.2532,819.006986,821.2985878
3.25325,820.6619269,821.3829798
3.2533,820.9752882,821.1743569
3.25335,817.3328073,821.2862213
3.2534,817.8136379,821.1764108
3.25345,816.8681591,821.3328633
3.2535,817.3476811,821.2146167
3.25355,816.4126839,821.3703001
3.2536,816.886434,821.2550827
3.25365,815.9618127,821.4151919
3.2537,816.429721,821.3051694
3.25375,815.5154296,821.4704917
3.2538,815.9774784,821.3657796
3.25385,817.6989282,821.5076438
3.2539,818.0391811,821.3475196
3.25395,822.2535433,821.4161519
3.254,822.3668755,821.163617
3.25405,821.172156,821.2209059
3.2541,821.2989198,821.0240754
3.25415,820.1321721,821.1134461
3.2542,820.2709399,820.9374356
3.25425,819.1314162,821.0420933
3.2543,819.2814498,820.8787638
3.25435,823.3601278,820.9323549
3.2544,823.2920513,820.6579422
3.25445,821.9919928,820.6915436
3.2545,821.962383,820.4696424
3.25455,823.294137,820.5060118
3.2546,823.1880435,820.2439793
3.25465,821.8640015,820.2790652
3.2547,821.8045651,820.0533098
3.25475,820.5410986,820.1129095
3.2548,820.5607958,819.9062038
3.25485,816.7376056,820.0058078
3.2549,816.8931439,819.8769562
3.25495,813.2169236,820.0373788
3.255,813.554184,819.9611062
3.25505,810.0192674,820.1679767
3.2551,810.5278641,820.1349686
3.25515,807.125341,820.3812669
3.2552,807.7960052,820.3856471
3.25525,807.1658275,820.6425615
3.2553,807.8815525,820.618346
3.25535,807.2319862,820.8610603
3.2554,807.9267012,820.8299796
3.25545,804.6225904,821.0925941
3.2555,805.4065965,821.1205685
3.25555,807.5122086,821.373776
3.2556,808.1619612,821.3160353
3.25565,810.1445945,821.5119893
3.2557,810.6621144,821.4110208
3.25575,815.1443186,821.5387185
3.2558,815.4310009,821.3472921
3.25585,819.671594,821.4023248
3.2559,819.745896,821.1450812
3.25595,818.5815027,821.2016672
3.256,818.6880263,821.006081
3.25605,817.5578145,821.0974716
3.2561,817.6969086,820.9238365
3.25615,816.6002389,821.0309303
3.2562,816.7719172,820.8700412
3.25625,815.7097759,820.988123
3.2563,815.890431,820.837404
3.25635,814.852346,820.9648792
3.2564,815.0413381,820.8232055
3.25645,814.0265363,820.95918
3.2565,814.2231397,820.82577
3.25655,813.2263583,820.9695308
3.2566,813.4785788,820.8437077
3.25665,812.5268797,820.9946119
3.2567,812.8401705,820.8757589
3.25675,811.9185767,821.0332138
3.2568,812.2617124,820.9207575
3.25685,813.9994011,821.0556635
3.2569,814.2831539,820.8884242
3.25695,815.9267023,820.9838476
3.257,816.1150968,820.7840965
3.25705,815.0804004,820.8800202
3.2571,815.3356302,820.7149546
3.25715,814.3253447,820.8321348
3.2572,814.593147,820.681923
3.25725,813.605251,820.8106463
3.2573,813.8914223,820.6704276
3.25735,812.9269802,820.8080495
3.2574,813.2341276,820.6762425
3.25745,812.2933179,820.8216803
3.2575,812.6226327,820.6974454
3.25755,811.7050912,820.8499853
3.2576,812.056874,820.7326737
3.25765,811.1771948,820.8917108
3.2577,811.5853917,820.7807458
3.25775,810.7231892,820.9457292
3.2578,811.1389917,820.8405782
3.25785,810.2921449,821.0109942
3.2579,810.7202669,820.9111545
3.25795,809.8896896,821.086519
3.258,810.3322684,820.9915175
3.25805,812.1445753,821.1428769
3.2581,812.4865982,820.9918581
3.25815,814.2164131,821.1027145
3.2582,814.5007354,820.9183084
3.25825,816.1340953,821.000224
3.2583,816.3179243,820.7884852
3.25835,815.2585252,820.8736
3.2584,815.4524396,820.6981201
3.25845,814.4143737,820.8055678
3.2585,814.6409844,820.645796
3.25855,813.6480321,820.7655423
3.2586,813.9381111,820.61647
3.25865,812.9712958,820.74579
3.2587,813.2638122,820.6057867
3.25875,812.3133461,820.7435573
3.2588,812.6307693,820.6117444
3.25885,814.3187364,820.7285913
3.2589,814.5446598,820.5432991
3.25895,813.5365952,820.6503744
3.259,813.7938505,820.4947008
3.25905,812.8291031,820.6203519
3.2591,813.1481672,820.4779964
3.25915,809.6061106,820.6379357
3.2592,810.0911582,820.5671354
3.25925,806.6826677,820.7811552
3.2593,807.3312396,820.7558982
3.25935,806.6925369,820.985659
3.2594,807.387641,820.9352599
3.25945,806.7712814,821.153417
3.2595,807.5038316,821.0982519
3.25955,806.9077095,821.3146399
3.2596,807.6755739,821.2593292
3.25965,809.6895577,821.4477488
3.2597,810.3175089,821.3334257
3.25975,812.2114344,821.4790502
3.2598,812.7100117,821.32952
3.25985,814.4909789,821.4447088
3.2599,814.8671643,821.266499
3.25995,813.9274884,821.3835361
3.26,814.3037877,821.2398151
3.26005,813.4076938,821.3770975
3.2601,813.8397079,821.2467405
3.26015,815.5638211,821.3652905
3.2602,815.8745866,821.1823759
3.26025,814.8858607,821.2915115
3.2603,815.200325,821.1381859
3.26035,814.2292171,821.2656522
3.2604,814.5455228,821.1252598
3.26045,810.9881901,821.2865183
3.2605,811.4710983,821.2169682
3.26055,810.6842039,821.4078214
3.2606,811.2223041,821.3212462
3.26065,810.4661686,821.5058214
3.2607,811.0500585,821.4183374
3.26075,810.2833173,821.6042287
3.2608,810.8533727,821.5192564
3.26085,810.0904851,821.7079478
3.2609,810.6484699,821.6260111
3.26095,812.5535603,821.7891755
3.261,813.0407725,821.6501189
3.26105,812.1968079,821.8004956
3.2611,812.676583,821.6878891
3.26115,811.8410657,821.8534987
3.2612,812.3134007,821.7506337
3.26125,811.4864802,821.923119
3.2613,811.9515392,821.8257854
3.26135,811.1543419,822.0028932
3.2614,811.6693394,821.9098094
3.26145,816.1231007,822.0291338
3.2615,816.3978879,821.8206823
3.26155,818.0368706,821.8886081
3.2616,818.2569687,821.6685179
3.26165,822.4099298,821.6852794
3.2617,822.4657736,821.3837425
3.26175,821.2593131,821.3949903
3.2618,821.3881568,821.1530806
3.26185,820.2353932,821.199645
3.2619,820.4329818,820.9816513
3.26195,816.7271868,821.0704041
3.262,817.0976047,820.9310879
3.26205,816.1478914,821.0570364
3.2621,816.5806255,820.9076873
3.26215,812.9924504,821.0574722
3.2622,813.5284308,820.975388
3.26225,812.6778679,821.1540733
3.2623,813.2116006,821.0555243
3.26235,809.7357844,821.2525824
3.2624,810.3685255,821.2160035
3.26245,809.6386431,821.4368074
3.2625,810.2629759,821.3790701
3.26255,809.5343631,821.5903725
3.2626,810.1438627,821.5290483
3.26265,812.0551741,821.7109711
3.2627,812.534036,821.5902292
3.26275,814.3326453,821.7294072
3.2628,814.689258,821.5737274
3.26285,816.4062977,821.6828403
3.2629,816.704415,821.4988968
3.26295,815.7312093,821.6102797
3.263,816.0892535,821.4612447
3.26305,815.1566292,821.5932959
3.2631,815.5701873,821.4580531
3.26315,814.675375,821.6003571
3.2632,815.1416228,821.4737191
3.26325,814.2339219,821.6235051
3.2633,814.6930319,821.5038778
3.26335,816.4607724,821.6315925
3.2634,816.8557201,821.4576902
3.26345,818.4929406,821.5464398
3.2635,818.7703671,821.3405861
3.26355,820.3081802,821.4017198
3.2636,820.476113,821.169828
3.26365,821.9206603,821.2066842
3.2637,821.9851043,820.9508493
3.26375,820.7526332,820.9937095
3.2638,820.8345618,820.7770045
3.26385,819.6330817,820.8451847
3.2639,819.7300211,820.6473276
3.26395,815.9539238,820.7547974
3.264,816.1727635,820.6336181
3.26405,815.1568093,820.7767186
3.2641,815.4462392,820.6441992
3.26415,814.4483539,820.786239
3.2642,814.7402883,820.6575996
3.26425,813.7832439,820.8053743
3.2643,814.1353062,820.6834137
3.26435,813.2193658,820.837926
3.2644,813.6274723,820.7227955
3.26445,812.7160348,820.8838188
3.2645,813.120152,820.7751142
3.26455,812.2507474,820.9421748
3.2646,812.7090724,820.8393938
3.26465,809.2096903,821.0356178
3.2647,809.7690918,820.9999622
3.26475,809.0170036,821.2225093
3.2648,809.5713668,821.1669923
3.26485,811.4586493,821.3523423
3.2649,811.8859941,821.2337028
3.26495,811.0361681,821.4029311
3.265,811.4691414,821.3086888
3.26505,810.6324235,821.4917226
3.2651,811.0746717,821.4060869
3.26515,810.269842,821.5950087
3.2652,810.7629478,821.5139897
3.26525,809.9686267,821.7066668
3.2653,810.4598257,821.6290587
3.26535,812.3283941,821.7963449
3.2654,812.7517902,821.6616756
3.26545,814.5117361,821.7877228
3.2655,814.8177855,821.6191592
3.26555,819.0733304,821.6826376
3.2656,819.153424,821.4269334
3.26565,820.5973225,821.4530837
3.2657,820.5956819,821.1930081
3.26575,821.9769507,821.2055967
3.2658,821.9369954,820.9269837
3.26585,818.083422,820.9725121
3.2659,818.2298377,820.7983377
3.26595,814.5274902,820.9183347
3.266,814.855457,820.8044316
3.26605,811.2631109,820.9759149
3.2661,811.7059696,820.9090554
3.26615,808.2243452,821.1231406
3.2662,808.7767669,821.0965149
3.26625,808.0434238,821.3238497
3.2663,808.5966828,821.2709982
3.26635,807.8688238,821.4862886
3.2664,808.4227973,821.428542
3.26645,807.7026244,821.6420935
3.2665,808.2613639,821.5842864
3.26655,810.1900601,821.7700273
3.2666,810.6398017,821.6534367
3.26665,812.4633541,821.7966631
3.2667,812.813393,821.6451616
3.26675,814.5535058,821.7582771
3.2668,814.8447866,821.5784142
3.26685,819.0826936,821.6317783
3.2669,819.1601163,821.3661455
3.26695,820.6132527,821.3828649
3.267,820.6472287,821.1132926
3.26705,819.4501226,821.1455872
3.2671,819.5589903,820.9197109
3.26715,823.5511129,820.9172321
3.2672,823.4445493,820.5888476
3.26725,822.0914515,820.571332
3.2673,822.0136654,820.2993291
3.26735,820.7002702,820.3169764
3.2674,820.6565849,820.0703737
3.26745,819.4026769,820.1085873
3.2675,819.4380499,819.8802955
3.26755,815.6271246,819.9591847
3.2676,815.7911482,819.8102235
3.26765,812.1264308,819.9518027
3.2677,812.4722144,819.8574956
3.26775,808.9485811,820.0476701
3.2678,809.4656352,819.9987865
3.26785,803.396589,820.2491578
3.2679,804.2128817,820.3028114
3.26795,803.6945545,820.5923963
3.268,804.5274266,820.5927459
3.26805,803.9814075,820.8552196
3.2681,804.7872604,820.8417326
3.26815,806.9170462,821.068272
3.2682,807.6389612,820.991009
3.26825,809.6243012,821.1716815
3.2683,810.2101271,821.0570848
3.26835,812.1166884,821.2057279
3.2684,812.6323414,821.0611289
3.26845,814.4055094,821.1818714
3.2685,814.7968258,821.0097907
3.26855,813.851254,821.1329171
3.2686,814.242275,820.9955341
3.26865,813.310865,821.138975
3.2687,813.7000393,821.0149613
3.26875,810.1560854,821.1918675
3.2688,810.6511521,821.1378678
3.26885,809.8537576,821.3433323
3.2689,810.3471462,821.2712764
3.26895,809.5565333,821.469463
3.269,810.0500438,821.3955404
3.26905,809.2703923,821.5941421
3.2691,809.7551073,821.5218563
3.26915,811.6155057,821.6940458
3.2692,811.9986729,821.5640686
3.26925,813.7739036,821.6945926
3.2693,814.096422,821.5303971
3.26935,815.7744348,821.6313845
3.2694,815.98237,821.4393555
3.26945,817.5607148,821.5144066
3.2695,817.6827611,821.2967714
3.26955,819.1760314,821.3474355
3.2696,819.2182494,821.1054411
3.26965,818.037021,821.1615472
3.2697,818.1202303,820.9578785
3.26975,819.5765492,821.0096176
3.2698,819.5582498,820.762145
3.26985,818.3376374,820.8104947
3.2699,818.3728456,820.5977539
3.26995,817.1963481,820.6692855
3.27,817.2780502,820.4743077
3.27005,813.5504175,820.5845383
3.2701,813.8111217,820.4658929
3.27015,812.8462734,820.611518
3.2702,813.1746874,820.4813292
3.27025,812.2296273,820.6257161
3.2703,812.5646066,820.4992371
3.27035,811.6376145,820.6491971
3.2704,811.9860042,820.5292335
3.27045,811.0966322,820.6857735
3.2705,811.5019889,820.5724764
3.27055,810.6507988,820.7353715
3.2706,811.109434,820.6283446
3.27065,807.6648293,820.8207863
3.2707,808.2818022,820.7813743
3.27075,799.6379522,821.0562763
3.2708,800.5276216,821.1855401
3.27085,797.4658276,821.5534298
3.2709,798.4952844,821.6587688
3.27095,800.8723896,821.9721324
3.271,801.7555751,821.9671746
3.27105,803.9953783,822.2094249
3.2711,804.7427365,822.153419
3.27115,809.4922169,822.3231603
3.2712,810.0025066,822.1749253
3.27125,814.4989401,822.2718356
3.2713,814.7884032,822.0584363
3.27135,816.4640004,822.12912
3.2714,816.6969929,821.9162084
3.27145,815.6879507,822.0036489
3.2715,815.9841872,821.8330439
3.27155,815.0188705,821.94526
3.2716,815.3738864,821.7909545
3.27165,814.4173203,821.9151927
3.2717,814.7710171,821.7708847
3.27175,813.8300175,821.903816
3.2718,814.1833783,821.7676158
3.27185,813.2576283,821.9080267
3.2719,813.6103716,821.7790496
3.27195,812.717472,821.9262226
3.272,813.1264661,821.803837
3.27205,812.2710426,821.9571946
3.2721,812.7325406,821.8408586
3.27215,811.8820745,821.9998848
3.2722,812.3361952,821.889099
3.27225,811.4953609,822.0533122
3.2723,811.9442114,821.9476031
3.27235,808.473457,822.1401325
3.2724,809.0335493,822.1004782
3.27245,808.3203122,822.3181247
3.2725,808.8891232,822.2574804
3.27255,805.5305351,822.4888221
3.2726,806.2127735,822.4849671
3.27265,805.6238136,822.7347101
3.2727,806.2925837,822.704768
3.27275,808.3535126,822.9124139
3.2728,808.9158358,822.8159107
3.27285,813.497486,822.9437759
3.2729,813.8171576,822.7517428
3.27295,818.1476814,822.8052364
3.273,818.2746266,822.547401
3.27305,819.8039479,822.5745395
3.2731,819.8830952,822.3176989
3.27315,821.3473298,822.3338979
3.2732,821.3824827,822.0596384
3.27325,822.7638056,822.0564503
3.2733,822.7109011,821.7613125
3.27335,818.8297153,821.7903171
3.2734,818.9224595,821.5995734
3.27345,817.7838161,821.6794221
3.2735,817.914985,821.4864805
3.27355,814.2142503,821.5954023
3.2736,814.5218538,821.473857
3.27365,810.9425199,821.6390121
3.2737,811.3752835,821.5662661
3.27375,810.5462445,821.7508303
3.2738,810.9953197,821.6565129
3.27385,810.1980439,821.8328382
3.2739,810.6980179,821.736887
3.27395,809.9330781,821.9143832
3.274,810.4805093,821.8210693
3.27405,809.7178987,822.0016218
3.2741,810.2531169,821.9116545
3.27415,809.5182295,822.0954297
3.2742,810.0997387,822.0087081
3.27425,806.7466923,822.2190356
3.2743,807.479309,822.1964787
3.27435,806.9043586,822.4299538
3.2744,807.6780497,822.3845597
3.27445,809.7296518,822.5782795
3.2745,810.3622063,822.4679194
3.27455,812.2921589,822.6158863
3.2746,812.7938798,822.4689537
3.27465,814.6093456,822.5859677
3.2747,814.9872917,822.4102281
3.27475,816.7214708,822.5005911
3.2748,817.0396375,822.2986035
3.27485,818.6632455,822.3640039
3.2749,818.8671977,822.1370577
3.27495,817.8140911,822.2072272
3.275,818.0842307,822.0175292
3.27505,817.0429361,822.1106793
3.2751,817.3162818,821.9371226
3.27515,811.0052119,822.085316
3.2752,811.527633,822.0484149
3.27525,808.0941817,822.2792748
3.2753,808.7031451,822.2628458
3.27535,808.0271408,822.4959531
3.2754,808.6380017,822.4469018
3.27545,807.9653691,822.6639542
3.2755,808.5761276,822.6073143
3.27555,807.9084549,822.8206702
3.2756,808.5220867,822.7624107
3.27565,810.5111543,822.9467251
3.2757,811.0129981,822.8288886
3.27575,812.8932074,822.970301
3.2758,813.2922592,822.8174194
3.27585,815.0851648,822.9287829
3.2759,815.4218741,822.7476563
3.27595,817.1343232,822.832777
3.276,817.4121061,822.6257139
3.27605,819.0229534,822.6861421
3.2761,819.1894906,822.4543526
3.27615,820.7044163,822.4911048
3.2762,820.7750691,822.2355463
3.27625,822.2218241,822.249526
3.2763,822.2499028,821.9711141
3.27635,821.0183478,821.9920233
3.2764,821.06758,821.7535431
3.27645,819.8890512,821.8004864
3.2765,820.0115934,821.5815
3.27655,818.8608706,821.644527
3.2766,818.9949119,821.440014
3.27665,817.8927278,821.5163127
3.2767,818.0956777,821.324504
3.27675,814.4302002,821.4365943
3.2768,814.8053172,821.3190686
3.27685,811.2792482,821.4885587
3.2769,811.8237338,821.4202068
3.27695,811.0656657,821.6091214
3.277,811.6623653,821.5190757
3.27705,813.5167446,821.6710896
3.2771,813.9831557,821.5189264
3.27715,810.474773,821.679739
3.2772,811.044639,821.6153442
3.27725,810.2831968,821.8130631
3.2773,810.8475259,821.7343999
3.27735,810.1206761,821.9265648
3.2774,810.7301222,821.8467701
3.27745,812.6298736,822.0112407
3.2775,813.1075375,821.8732167
3.27755,812.2665439,822.0243131
3.2776,812.7382458,821.9123689
3.27765,811.9057818,822.0784206
3.2777,812.3701587,821.9759663
3.27775,811.5687667,822.1486586
3.2778,812.0831157,822.0515061
3.27785,811.3131379,822.228602
3.2779,811.8739271,822.1354912
3.27795,813.7340225,822.2877859
3.278,814.1655312,822.138149
3.27805,810.6521187,822.301796
3.2781,811.188062,822.2406359
3.27815,813.0669783,822.4125865
3.2782,813.4834342,822.2766837
3.27825,815.2520232,822.3987189
3.2783,815.5586375,822.2247899
3.27835,817.2261034,822.3156079
3.2784,817.4341544,822.1132181
3.27845,816.3943994,822.2065807
3.2785,816.6287124,822.039617
3.27855,815.6160702,822.1542783
3.2786,815.8761062,822.0017679
3.27865,814.905758,822.1273689
3.2787,815.2266828,821.9841286
3.27875,816.9186985,822.0893178
3.2788,817.1808841,821.8930303
3.27885,816.1858002,821.9888829
3.2789,816.5099944,821.8225055
3.27895,818.139856,821.9084899
3.279,818.3484356,821.6945406
3.27905,819.8813739,821.7455916
3.2791,819.9832192,821.5023245
3.27915,824.0255123,821.4941219
3.2792,823.9708982,821.1658283
3.27925,822.6485445,821.1506799
3.2793,822.6157945,820.8821238
3.27935,818.7370729,820.9272073
3.2794,818.8362103,820.7474697
3.27945,815.0860841,820.8603211
3.2795,815.3237831,820.7382924
3.27955,811.7163689,820.9019036
3.2796,812.1314791,820.8270319
3.27965,811.2922856,821.0100625
3.2797,811.7665678,820.9142168
3.27975,810.9617744,821.0897601
3.2798,811.4855452,820.9930512
3.27985,810.6774702,821.1704832
3.2799,811.1908648,821.0770953
3.27995,805.0992357,821.3004384
3.28,805.9063687,821.3354284
3.28005,805.3419369,821.6098446
3.2801,806.1083775,821.5968532
3.28015,805.5367571,821.8466001
3.2802,806.2800452,821.8208615
3.28025,805.7018416,822.0634537
3.2803,806.4226419,822.0335422
3.28035,805.8379611,822.2732672
3.2804,806.5440779,822.2412699
3.28045,808.6108623,822.4509421
3.2805,809.1925959,822.3582303
3.28055,811.160903,822.5238895
3.2806,811.6701906,822.3950803
3.28065,813.5259519,822.5297112
3.2807,813.9093506,822.3717153
3.28075,815.6549422,822.4792008
3.2808,815.935454,822.2943675
3.28085,814.9627294,822.4048232
3.2809,815.2654891,822.2550103
3.28095,816.9386066,822.3573694
3.281,817.1472766,822.1602707
3.28105,821.3390377,822.1940338
3.2811,821.3837765,821.9072493
3.28115,820.1805333,821.9315505
3.2812,820.241008,821.7021407
3.28125,819.0835156,821.7601435
3.2813,819.2162929,821.5531941
3.28135,818.111637,821.628144
3.2814,818.3124091,821.435541
3.28145,817.2570965,821.5232112
3.2815,817.5223422,821.3425732
3.28155,819.1188981,821.412722
3.2816,819.3296081,821.1815788
3.28165,818.2574693,821.2446301
3.2817,818.533878,821.0458222
3.28175,820.1078303,821.1014419
3.2818,820.329604,820.85721
3.28185,824.3538112,820.846069
3.2819,824.3558315,820.5132871
3.28195,823.0289588,820.4934783
3.282,823.0521195,820.2199064
3.28205,821.7603617,820.2364998
3.2821,821.8027901,819.9888612
3.28215,817.9922622,820.0502007
3.2822,818.2174279,819.8844734
3.28225,814.5115733,820.0104484
3.2823,814.8576327,819.9010614
3.28235,811.2682502,820.0771912
3.2824,811.7299835,820.0147209
3.28245,808.2507433,820.2338521
3.2825,808.8215829,820.2122564
3.28255,802.7879027,820.487513
3.2826,803.6561245,820.564388
3.28265,803.1548858,820.8748201
3.2827,803.979269,820.8948675
3.28275,803.4677341,821.175188
3.2828,804.2658221,821.178851
3.28285,806.40025,821.4211229
3.2829,807.0563448,821.3593982
3.28295,811.6923486,821.5216619
3.283,812.1117188,821.3634683
3.28305,816.4986707,821.4500729
3.2831,816.6992865,821.2246399
3.28315,818.2807559,821.2833873
3.2832,818.4303879,821.0574555
3.28325,817.3197741,821.1324997
3.2833,817.4878211,820.9491393
3.28335,816.4044935,821.0497064
3.2834,816.595516,820.8837425
3.28345,812.9423606,821.0213698
3.2835,813.3065194,820.9291929
3.28355,812.3988249,821.0992331
3.2836,812.7739613,820.9925779
3.28365,811.9016962,821.1586347
3.2837,812.3321626,821.053143
3.28375,814.0946262,821.1938937
3.2838,814.4054204,821.0321584
3.28385,813.4710757,821.1611916
3.2839,813.8421168,821.027317
3.28395,815.5382797,821.1446351
3.284,815.7911982,820.9615321
3.28405,817.3871633,821.0424047
3.2841,817.5383235,820.8285706
3.28415,813.8310047,820.9349305
3.2842,814.1152757,820.8193978
3.28425,813.1537184,820.9706094
3.2843,813.464984,820.8471812
3.28435,812.5432575,820.9982694
3.2844,812.9132542,820.8785028
3.28445,812.0313778,821.0346352
3.2845,812.4563493,820.9206428
3.28455,811.6114328,821.0825464
3.2846,812.0884627,820.9743945
3.28465,811.2777794,821.1418414
3.2847,811.8041081,821.0391683
3.28475,811.0250769,821.2117435
3.2848,811.5980855,821.1141168
3.28485,813.429831,821.2628972
3.2849,813.8739909,821.1094949
3.28495,815.5964183,821.2180036
3.285,815.9215786,821.0314601
3.28505,814.9317647,821.1398921
3.2851,815.2600303,820.9873242
3.28515,814.2874267,821.1161891
3.2852,814.6170473,820.9775551
3.28525,813.6613441,821.1169973
3.2853,813.9922358,820.9873697
3.28535,813.0523346,821.134731
3.2854,813.3927949,821.0125474
3.28545,812.4712518,821.1667827
3.2855,812.8261509,821.05125
3.28555,811.9415926,821.2116972
3.2856,812.3526333,821.1022228
3.28565,811.5055273,821.2683342
3.2857,811.9691024,821.1644014
3.28575,811.1567013,821.3356836
3.2858,811.6700334,821.2368192
3.28585,810.8561927,821.4128165
3.2859,811.359541,821.3185762
3.28595,813.181321,821.4703932
3.286,813.5601039,821.3200733
3.28605,812.6547774,821.4599354
3.2861,813.0356585,821.3369159
3.28615,812.1449642,821.4929041
3.2862,812.5234745,821.3805787
3.28625,811.6443146,821.5444195
3.2863,812.0395572,821.4386128
3.28635,813.8053253,821.5795583
3.2864,814.1022521,821.4185673
3.28645,813.1699666,821.5482577
3.2865,813.527267,821.4152146
3.28655,812.6351552,821.5616653
3.2866,813.0477472,821.4399624
3.28665,812.1676674,821.5949109
3.2867,812.5759933,821.4803781
3.28675,811.707314,821.6415589
3.2868,812.1208838,821.5328615
3.28685,813.8924082,821.670891
3.2869,814.2002627,821.5069569
3.28695,815.8905534,821.6052136
3.287,816.142509,821.4085929
3.28705,815.1263884,821.5072187
3.2871,815.3908411,821.3450046
3.28715,814.3964859,821.4644876
3.2872,814.6783266,821.3166144
3.28725,808.4303018,821.489471
3.2873,809.017448,821.4764778
3.28735,808.2959268,821.7065901
3.2874,808.8543642,821.6510086
3.28745,808.1538439,821.8611639
3.2875,808.7571803,821.7969361
3.28755,808.0598309,822.0035692
3.2876,808.6476206,821.9384868
3.28765,807.970501,822.1453227
3.2877,808.6012314,822.0810713
3.28775,810.5676717,822.2605065
3.2878,811.0667099,822.1376939
3.28785,812.9182022,822.2747993
3.2879,813.3030966,822.1172496
3.28795,817.655281,822.1911922
3.288,817.8242076,821.9461978
3.28805,816.7489828,822.0113706
3.2881,816.9457535,821.8229651
3.28815,815.9161736,821.9201493
3.2882,816.1774544,821.7518661
3.28825,812.5713252,821.88707
3.2883,813.0012066,821.7925072
3.28835,809.5313436,821.9832048
3.2884,810.1272666,821.9352091
3.28845,806.7850951,822.1660498
3.2885,807.538129,822.1549413
3.28855,806.9356375,822.3954264
3.2886,807.671774,822.3548091
3.28865,807.0636026,822.5803868
3.2887,807.7780784,822.5323898
3.28875,809.8164266,822.7257993
3.2888,810.3934542,822.6164906
3.28885,812.3360539,822.7659497
3.2889,812.8415301,822.6209255
3.28895,817.2783279,822.7067092
3.289,817.5450317,822.4741718
3.28905,819.1439988,822.5227178
3.2891,819.2998697,822.2857069
3.28915,820.8033792,822.3203691
3.2892,820.8637533,822.0641845
3.28925,819.6812536,822.1069931
3.2893,819.7725467,821.8905205
3.28935,818.6255713,821.9584344
3.2894,818.7301503,821.7601235
3.28945,817.6113379,821.8426201
3.2895,817.7284081,821.6571897
3.28955,816.6433909,821.7513631
3.2896,816.8293025,821.5770387
3.28965,815.7790221,821.6816424
3.2897,815.996449,821.5174381
3.28975,814.9913812,821.6316183
3.2898,815.2723723,821.4767526
3.28985,816.9255206,821.5711472
3.2899,817.1504409,821.3639183
3.28995,816.1255811,821.4496306
3.29,816.4149194,821.2731049
3.29005,815.404003,821.3784543
3.2901,815.6957911,821.216298
3.29015,812.1099011,821.3569625
3.2902,812.5699902,821.26738
3.29025,809.0871822,821.4631256
3.2903,809.654857,821.4200696
3.29035,806.3031032,821.6560918
3.2904,807.0305332,821.650136
3.29045,803.7666236,821.9195155
3.2905,804.5869888,821.94501
3.29055,804.0814639,822.2193634
3.2906,804.8819042,822.2114071
3.29065,804.3659596,822.4674651
