"Time","Subsystem #1|Substep|box|Boost|ILpv1","Subsystem #1|Substep|box|Node Voltages|S1) VPV1"
0.15725,0.01308366092,0.06996085971
0.1573,0.01279255335,0.07008229596
0.15735,0.01305366259,0.07004575388
0.1574,0.01276275272,0.07016674575
0.15745,0.01302418157,0.0701285035
0.1575,0.01273341641,0.0702489575
0.15755,0.01299515649,0.07020907913
0.1576,0.01270457576,0.07032902119
0.15765,0.01296661886,0.07028749955
0.1577,0.01272642823,0.07033201258
0.15775,0.01298839596,0.0702531534
0.1578,0.01274812937,0.07028263255
0.15785,0.01300989543,0.07019839202
0.1579,0.01276950304,0.0702253552
0.15795,0.013031049,0.0701408123
0.158,0.01274038331,0.07024257348
0.15805,0.0130020815,0.07019519258
0.1581,0.0127115861,0.07031198842
0.15815,0.01297356152,0.07026943501
0.1582,0.01273344292,0.07031334204
0.15825,0.01299533896,0.07023441129
0.1583,0.01275506021,0.07026369743
0.15835,0.01301675407,0.07017960547
0.1584,0.012776321,0.07020649817
0.15845,0.01303779521,0.07012215778
0.1585,0.01269695647,0.07030283617
0.15855,0.01295896505,0.07028962464
0.1586,0.01266872795,0.0704201034
0.15865,0.01293112591,0.07038103327
0.1587,0.01264115703,0.07050137257
0.15875,0.01290385377,0.07045680752
0.1588,0.01261411868,0.07057509447
0.15885,0.01287709309,0.07052838295
0.1589,0.01263776002,0.07057178998
0.15895,0.0129006378,0.07048913771
0.159,0.0126612388,0.07051843187
0.15905,0.01292390083,0.07043096809
0.1591,0.01273444953,0.07038729786
0.15915,0.01299652047,0.07026174921
0.1592,0.01265609795,0.07042609593
0.15925,0.0129185579,0.07040376625
0.1593,0.01267880013,0.07045618648
0.15935,0.01294124683,0.07037868392
0.1594,0.01270144288,0.07040936474
0.15945,0.01296369163,0.07032390445
0.1595,0.01277392115,0.07028005172
0.15955,0.01303558325,0.07015529215
0.1596,0.01279513783,0.07016559912
0.15965,0.0130564409,0.07007500015
0.1597,0.01281577203,0.07009853875
0.15975,0.0130768327,0.07001415247
0.1598,0.01278589583,0.070115476
0.15985,0.01304711159,0.07007004333
0.1599,0.01275634343,0.07018736581
0.15995,0.01301784684,0.0701472098
0.16,0.0127774397,0.07019151205
0.16005,0.01303887316,0.07011435164
0.1601,0.01279839738,0.07014350608
0.16015,0.01305963411,0.07006079341
0.1602,0.0128190388,0.07008734291
0.16025,0.01308005961,0.07000425703
0.1603,0.01278913699,0.07010602293
0.16035,0.0130503173,0.07006092269
0.1604,0.01275952544,0.0701783665
0.16045,0.01302099486,0.07013841991
0.1605,0.01273033778,0.07025811493
0.16055,0.01299211174,0.07021771454
0.1606,0.01270163916,0.07033737294
0.16065,0.01296371354,0.07029553502
0.1607,0.01267346548,0.07041471422
0.16075,0.01293583262,0.07037128474
0.1608,0.01264580788,0.07048993266
0.16085,0.01290845972,0.07044492929
0.1609,0.01266873758,0.07048874007
0.16095,0.01293130028,0.07040747728
0.161,0.01269146872,0.07043697458
0.16105,0.01295382151,0.0703507652
0.1611,0.01271386195,0.0703779263
0.16115,0.01297598805,0.07029152486
0.1612,0.01268573894,0.07039307052
0.16125,0.0129480077,0.07034302305
0.1613,0.01270808419,0.07038430977
0.16135,0.0129702475,0.07030338921
0.1614,0.01273024222,0.07033224547
0.16145,0.01299219609,0.07024704142
0.1615,0.01275197646,0.07027388347
0.16155,0.01301370673,0.07018866349
0.1616,0.01277332189,0.07021513839
0.16165,0.01303482851,0.07013050431
0.1617,0.01274417108,0.07023215628
0.16175,0.01300582961,0.07018488709
0.1618,0.0127153401,0.07030167637
0.16185,0.01297727637,0.07025928378
0.1619,0.01268700808,0.07037811255
0.16195,0.01294923601,0.07033515402
0.162,0.01265919639,0.07045384736
0.16205,0.01292171132,0.07040945978
0.1621,0.01273222253,0.07038241745
0.16215,0.01299429011,0.07026346123
0.1622,0.0127542736,0.07027686493
0.16225,0.0130160024,0.07018609495
0.1623,0.01282594108,0.0701387753
0.16235,0.01308706152,0.07001366565
0.1624,0.01284634365,0.07002254703
0.16245,0.01310710137,0.06993297181
0.1625,0.0128160605,0.07003176807
0.16255,0.01307695633,0.06998664162
